#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:19:44 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.047282410e+02,
+3.272755435e+08,-1.056849823e+02,
+3.272760870e+08,-1.054948044e+02,
+3.272766304e+08,-1.030951385e+02,
+3.272771739e+08,-1.035519180e+02,
+3.272777174e+08,-1.036296616e+02,
+3.272782609e+08,-1.054577408e+02,
+3.272788043e+08,-1.044453430e+02,
+3.272793478e+08,-1.022796860e+02,
+3.272798913e+08,-1.035687256e+02,
+3.272804348e+08,-1.050387726e+02,
+3.272809783e+08,-1.044914780e+02,
+3.272815217e+08,-1.040002213e+02,
+3.272820652e+08,-1.041121216e+02,
+3.272826087e+08,-1.046087341e+02,
+3.272831522e+08,-1.029867630e+02,
+3.272836957e+08,-1.038100739e+02,
+3.272842391e+08,-1.034412689e+02,
+3.272847826e+08,-1.037419205e+02,
+3.272853261e+08,-1.026172485e+02,
+3.272858696e+08,-1.053207855e+02,
+3.272864130e+08,-1.045614395e+02,
+3.272869565e+08,-1.029649506e+02,
+3.272875000e+08,-1.027736206e+02,
+3.272880435e+08,-1.012689972e+02,
+3.272885870e+08,-1.015888824e+02,
+3.272891304e+08,-1.035280228e+02,
+3.272896739e+08,-1.032388687e+02,
+3.272902174e+08,-1.057538528e+02,
+3.272907609e+08,-1.051634979e+02,
+3.272913043e+08,-1.046574326e+02,
+3.272918478e+08,-1.032849808e+02,
+3.272923913e+08,-1.007677002e+02,
+3.272929348e+08,-1.042682877e+02,
+3.272934783e+08,-1.034818802e+02,
+3.272940217e+08,-9.963778687e+01,
+3.272945652e+08,-1.011366653e+02,
+3.272951087e+08,-1.040955734e+02,
+3.272956522e+08,-1.044263687e+02,
+3.272961957e+08,-1.025138550e+02,
+3.272967391e+08,-1.039563599e+02,
+3.272972826e+08,-1.039962769e+02,
+3.272978261e+08,-1.044937744e+02,
+3.272983696e+08,-1.050655746e+02,
+3.272989130e+08,-1.033600922e+02,
+3.272994565e+08,-1.029642105e+02,
+3.273000000e+08,-1.046875458e+02,
+3.273005435e+08,-1.035572128e+02,
+3.273010870e+08,-1.048309097e+02,
+3.273016304e+08,-1.035194931e+02,
+3.273021739e+08,-1.044863129e+02,
+3.273027174e+08,-9.713455200e+01,
+3.273032609e+08,-1.052441940e+02,
+3.273038043e+08,-1.037872314e+02,
+3.273043478e+08,-1.042190323e+02,
+3.273048913e+08,-1.048640900e+02,
+3.273054348e+08,-1.052090988e+02,
+3.273059783e+08,-1.048052216e+02,
+3.273065217e+08,-1.049491653e+02,
+3.273070652e+08,-1.060822754e+02,
+3.273076087e+08,-1.020130539e+02,
+3.273081522e+08,-1.034759216e+02,
+3.273086957e+08,-1.031833267e+02,
+3.273092391e+08,-1.029503860e+02,
+3.273097826e+08,-1.056789856e+02,
+3.273103261e+08,-1.049506149e+02,
+3.273108696e+08,-1.037508087e+02,
+3.273114130e+08,-1.036011505e+02,
