#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:46:18 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.764577484e+01,
+3.250086957e+08,-9.365654755e+01,
+3.250173913e+08,-8.902220917e+01,
+3.250260870e+08,-9.445713043e+01,
+3.250347826e+08,-9.450259399e+01,
+3.250434783e+08,-9.591036987e+01,
+3.250521739e+08,-9.420743561e+01,
+3.250608696e+08,-8.530905151e+01,
+3.250695652e+08,-9.482104492e+01,
+3.250782609e+08,-9.470919037e+01,
+3.250869565e+08,-8.879226685e+01,
+3.250956522e+08,-9.419876099e+01,
+3.251043478e+08,-9.439628601e+01,
+3.251130435e+08,-9.437610626e+01,
+3.251217391e+08,-8.377323914e+01,
+3.251304348e+08,-9.386091614e+01,
+3.251391304e+08,-9.422142792e+01,
+3.251478261e+08,-8.478934479e+01,
+3.251565217e+08,-9.455886841e+01,
+3.251652174e+08,-9.534761810e+01,
+3.251739130e+08,-9.490080261e+01,
+3.251826087e+08,-8.196295929e+01,
+3.251913043e+08,-9.318554688e+01,
+3.252000000e+08,-9.396341705e+01,
+3.252086957e+08,-8.664588928e+01,
+3.252173913e+08,-9.459317017e+01,
+3.252260870e+08,-9.314443970e+01,
+3.252347826e+08,-9.496463013e+01,
+3.252434783e+08,-9.457103729e+01,
+3.252521739e+08,-9.371428680e+01,
+3.252608696e+08,-9.400247955e+01,
+3.252695652e+08,-9.177062225e+01,
+3.252782609e+08,-8.932100677e+01,
+3.252869565e+08,-9.195807648e+01,
+3.252956522e+08,-8.797293854e+01,
+3.253043478e+08,-8.409243011e+01,
+3.253130435e+08,-9.167259979e+01,
+3.253217391e+08,-9.162203217e+01,
+3.253304348e+08,-9.177227020e+01,
+3.253391304e+08,-9.105492401e+01,
+3.253478261e+08,-9.254186249e+01,
+3.253565217e+08,-9.321981049e+01,
+3.253652174e+08,-8.736501312e+01,
+3.253739130e+08,-9.323870850e+01,
+3.253826087e+08,-9.346761322e+01,
+3.253913043e+08,-9.113839722e+01,
