#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:37:14 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.560427094e+01,
+3.250086957e+08,-9.506130981e+01,
+3.250173913e+08,-9.497583771e+01,
+3.250260870e+08,-9.531684875e+01,
+3.250347826e+08,-9.546450043e+01,
+3.250434783e+08,-9.501706696e+01,
+3.250521739e+08,-9.443090820e+01,
+3.250608696e+08,-9.422922516e+01,
+3.250695652e+08,-9.416352081e+01,
+3.250782609e+08,-9.574392700e+01,
+3.250869565e+08,-9.453976440e+01,
+3.250956522e+08,-9.405590820e+01,
+3.251043478e+08,-9.510338593e+01,
+3.251130435e+08,-9.562739563e+01,
+3.251217391e+08,-9.270305634e+01,
+3.251304348e+08,-9.054445648e+01,
+3.251391304e+08,-9.055536652e+01,
+3.251478261e+08,-9.544908905e+01,
+3.251565217e+08,-9.529503632e+01,
+3.251652174e+08,-9.473014069e+01,
+3.251739130e+08,-9.556381989e+01,
+3.251826087e+08,-9.424185944e+01,
+3.251913043e+08,-9.248930359e+01,
+3.252000000e+08,-9.495639038e+01,
+3.252086957e+08,-9.426978302e+01,
+3.252173913e+08,-9.534942627e+01,
+3.252260870e+08,-9.474814606e+01,
+3.252347826e+08,-9.276094055e+01,
+3.252434783e+08,-9.481131744e+01,
+3.252521739e+08,-9.387009430e+01,
+3.252608696e+08,-9.449614716e+01,
+3.252695652e+08,-9.371184540e+01,
+3.252782609e+08,-9.403421021e+01,
+3.252869565e+08,-9.420111847e+01,
+3.252956522e+08,-9.375737000e+01,
+3.253043478e+08,-9.464623260e+01,
+3.253130435e+08,-9.401792145e+01,
+3.253217391e+08,-9.511811066e+01,
+3.253304348e+08,-9.459932709e+01,
+3.253391304e+08,-8.705826569e+01,
+3.253478261e+08,-9.339270782e+01,
+3.253565217e+08,-9.508869171e+01,
+3.253652174e+08,-9.505986023e+01,
+3.253739130e+08,-9.522615814e+01,
+3.253826087e+08,-9.451731110e+01,
+3.253913043e+08,-9.507635498e+01,
