#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:29:51 04.13.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.570051575e+01,
+3.171739130e+06,-7.736081696e+01,
+5.343478261e+06,-6.580327606e+01,
+7.515217391e+06,-7.360054779e+01,
+9.686956522e+06,-7.761561584e+01,
+1.185869565e+07,-7.476457214e+01,
+1.403043478e+07,-7.787609863e+01,
+1.620217391e+07,-7.826412964e+01,
+1.837391304e+07,-6.681520081e+01,
+2.054565217e+07,-6.598455811e+01,
+2.271739130e+07,-7.633007813e+01,
+2.488913043e+07,-7.701273346e+01,
+2.706086957e+07,-7.377232361e+01,
+2.923260870e+07,-8.046203613e+01,
+3.140434783e+07,-8.374980164e+01,
+3.357608696e+07,-8.011637115e+01,
+3.574782609e+07,-7.890605927e+01,
+3.791956522e+07,-7.891302490e+01,
+4.009130435e+07,-7.993288422e+01,
+4.226304348e+07,-7.860891724e+01,
+4.443478261e+07,-7.754592133e+01,
+4.660652174e+07,-8.525942230e+01,
+4.877826087e+07,-8.930249023e+01,
+5.095000000e+07,-8.628273010e+01,
+5.312173913e+07,-8.243685913e+01,
+5.529347826e+07,-8.239535522e+01,
+5.746521739e+07,-8.563421631e+01,
+5.963695652e+07,-8.038105011e+01,
+6.180869565e+07,-8.299369812e+01,
+6.398043478e+07,-8.640188599e+01,
+6.615217391e+07,-8.952043915e+01,
+6.832391304e+07,-9.524826813e+01,
+7.049565217e+07,-9.767759705e+01,
+7.266739130e+07,-9.315451050e+01,
+7.483913043e+07,-9.796920776e+01,
+7.701086957e+07,-9.450480652e+01,
+7.918260870e+07,-9.452079010e+01,
+8.135434783e+07,-9.595380402e+01,
+8.352608696e+07,-8.173163605e+01,
+8.569782609e+07,-9.015376282e+01,
+8.786956522e+07,-9.075463867e+01,
+9.004130435e+07,-9.168198395e+01,
+9.221304348e+07,-6.775177002e+01,
+9.438478261e+07,-7.175995636e+01,
+9.655652174e+07,-7.285615540e+01,
+9.872826087e+07,-7.215213013e+01,
+1.009000000e+08,-9.110832214e+01,
+1.030717391e+08,-9.427214050e+01,
+1.052434783e+08,-9.318023682e+01,
+1.074152174e+08,-9.004677582e+01,
+1.095869565e+08,-9.087379456e+01,
+1.117586957e+08,-9.675207520e+01,
+1.139304348e+08,-9.840806580e+01,
+1.161021739e+08,-1.010707016e+02,
+1.182739130e+08,-9.752262878e+01,
+1.204456522e+08,-8.723187256e+01,
+1.226173913e+08,-9.367364502e+01,
+1.247891304e+08,-9.906082916e+01,
+1.269608696e+08,-1.038519669e+02,
+1.291326087e+08,-1.007144012e+02,
+1.313043478e+08,-1.032987213e+02,
+1.334760870e+08,-9.161817932e+01,
+1.356478261e+08,-1.003788376e+02,
+1.378195652e+08,-1.004765472e+02,
+1.399913043e+08,-1.009829025e+02,
+1.421630435e+08,-1.004614029e+02,
+1.443347826e+08,-9.676075745e+01,
+1.465065217e+08,-1.020638809e+02,
+1.486782609e+08,-9.564498138e+01,
