#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:53:40 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.087917328e+01,
+3.250086957e+08,-9.655799866e+01,
+3.250173913e+08,-9.752748108e+01,
+3.250260870e+08,-9.765350342e+01,
+3.250347826e+08,-9.749069977e+01,
+3.250434783e+08,-9.739059448e+01,
+3.250521739e+08,-9.790775299e+01,
+3.250608696e+08,-9.733101654e+01,
+3.250695652e+08,-9.734951782e+01,
+3.250782609e+08,-9.793173218e+01,
+3.250869565e+08,-9.826883698e+01,
+3.250956522e+08,-9.812252808e+01,
+3.251043478e+08,-9.747817993e+01,
+3.251130435e+08,-9.690750122e+01,
+3.251217391e+08,-9.749610138e+01,
+3.251304348e+08,-9.764866638e+01,
+3.251391304e+08,-9.713197327e+01,
+3.251478261e+08,-9.802108002e+01,
+3.251565217e+08,-9.752088165e+01,
+3.251652174e+08,-9.837225342e+01,
+3.251739130e+08,-9.774811554e+01,
+3.251826087e+08,-9.688556671e+01,
+3.251913043e+08,-9.701502991e+01,
+3.252000000e+08,-9.766496277e+01,
+3.252086957e+08,-9.796071625e+01,
+3.252173913e+08,-9.742050171e+01,
+3.252260870e+08,-9.837169647e+01,
+3.252347826e+08,-9.792102051e+01,
+3.252434783e+08,-9.791543579e+01,
+3.252521739e+08,-9.667089081e+01,
+3.252608696e+08,-9.833049011e+01,
+3.252695652e+08,-9.838507080e+01,
+3.252782609e+08,-9.794408417e+01,
+3.252869565e+08,-9.751906586e+01,
+3.252956522e+08,-9.758613586e+01,
+3.253043478e+08,-9.666786957e+01,
+3.253130435e+08,-9.666998291e+01,
+3.253217391e+08,-9.722923279e+01,
+3.253304348e+08,-9.681980896e+01,
+3.253391304e+08,-9.700315857e+01,
+3.253478261e+08,-9.742070007e+01,
+3.253565217e+08,-9.769516754e+01,
+3.253652174e+08,-9.723084259e+01,
+3.253739130e+08,-9.732653809e+01,
+3.253826087e+08,-9.740631866e+01,
+3.253913043e+08,-9.713443756e+01,
