#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:02:11 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.756793976e+01,
+3.171739130e+06,-7.213368225e+01,
+5.343478261e+06,-7.787894440e+01,
+7.515217391e+06,-7.776548767e+01,
+9.686956522e+06,-8.098150635e+01,
+1.185869565e+07,-7.543598938e+01,
+1.403043478e+07,-7.433782959e+01,
+1.620217391e+07,-7.180073547e+01,
+1.837391304e+07,-6.406345367e+01,
+2.054565217e+07,-6.714292145e+01,
+2.271739130e+07,-7.240960693e+01,
+2.488913043e+07,-7.323782349e+01,
+2.706086957e+07,-7.203993225e+01,
+2.923260870e+07,-7.665779877e+01,
+3.140434783e+07,-7.863818359e+01,
+3.357608696e+07,-7.970667267e+01,
+3.574782609e+07,-7.886389160e+01,
+3.791956522e+07,-7.569239807e+01,
+4.009130435e+07,-7.759283447e+01,
+4.226304348e+07,-7.984556580e+01,
+4.443478261e+07,-7.626565552e+01,
+4.660652174e+07,-8.215985107e+01,
+4.877826087e+07,-8.089730835e+01,
+5.095000000e+07,-8.516963196e+01,
+5.312173913e+07,-7.866812897e+01,
+5.529347826e+07,-8.085677338e+01,
+5.746521739e+07,-8.134230042e+01,
+5.963695652e+07,-7.931110382e+01,
+6.180869565e+07,-7.880195618e+01,
+6.398043478e+07,-8.172509003e+01,
+6.615217391e+07,-8.845651245e+01,
+6.832391304e+07,-8.935956573e+01,
+7.049565217e+07,-9.047189331e+01,
+7.266739130e+07,-8.904780579e+01,
+7.483913043e+07,-8.837826538e+01,
+7.701086957e+07,-8.234759521e+01,
+7.918260870e+07,-8.632449341e+01,
+8.135434783e+07,-8.442330933e+01,
+8.352608696e+07,-8.632727051e+01,
+8.569782609e+07,-8.659762573e+01,
+8.786956522e+07,-8.219408417e+01,
+9.004130435e+07,-8.720957184e+01,
+9.221304348e+07,-6.600853729e+01,
+9.438478261e+07,-7.706683350e+01,
+9.655652174e+07,-8.078523254e+01,
+9.872826087e+07,-8.393824768e+01,
+1.009000000e+08,-9.275370026e+01,
+1.030717391e+08,-9.034515381e+01,
+1.052434783e+08,-9.369387054e+01,
+1.074152174e+08,-8.738895416e+01,
+1.095869565e+08,-8.371426392e+01,
+1.117586957e+08,-8.923931885e+01,
+1.139304348e+08,-9.296739197e+01,
+1.161021739e+08,-9.893399811e+01,
+1.182739130e+08,-9.814860535e+01,
+1.204456522e+08,-9.287038422e+01,
+1.226173913e+08,-9.048803711e+01,
+1.247891304e+08,-9.910463715e+01,
+1.269608696e+08,-9.987222290e+01,
+1.291326087e+08,-9.933561707e+01,
+1.313043478e+08,-9.908744049e+01,
+1.334760870e+08,-8.890224457e+01,
+1.356478261e+08,-1.028732452e+02,
+1.378195652e+08,-9.687504578e+01,
+1.399913043e+08,-9.408520508e+01,
+1.421630435e+08,-9.270922852e+01,
+1.443347826e+08,-8.927375793e+01,
+1.465065217e+08,-9.472834015e+01,
+1.486782609e+08,-9.303892517e+01,
