#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:01:06 04.19.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.765014648e+01,
+3.171739130e+06,-8.344393158e+01,
+5.343478261e+06,-8.191675568e+01,
+7.515217391e+06,-8.022369385e+01,
+9.686956522e+06,-8.099224091e+01,
+1.185869565e+07,-7.569456482e+01,
+1.403043478e+07,-7.806438446e+01,
+1.620217391e+07,-7.911913300e+01,
+1.837391304e+07,-6.903308105e+01,
+2.054565217e+07,-6.347288513e+01,
+2.271739130e+07,-7.678864288e+01,
+2.488913043e+07,-7.754496765e+01,
+2.706086957e+07,-7.302464294e+01,
+2.923260870e+07,-7.743662262e+01,
+3.140434783e+07,-8.252996826e+01,
+3.357608696e+07,-7.842465973e+01,
+3.574782609e+07,-7.861230469e+01,
+3.791956522e+07,-8.232989502e+01,
+4.009130435e+07,-7.680247498e+01,
+4.226304348e+07,-8.236038971e+01,
+4.443478261e+07,-8.026142883e+01,
+4.660652174e+07,-7.758547211e+01,
+4.877826087e+07,-8.626432037e+01,
+5.095000000e+07,-8.444673157e+01,
+5.312173913e+07,-8.108975220e+01,
+5.529347826e+07,-7.919263458e+01,
+5.746521739e+07,-7.874927521e+01,
+5.963695652e+07,-7.975058746e+01,
+6.180869565e+07,-8.414586639e+01,
+6.398043478e+07,-8.605486298e+01,
+6.615217391e+07,-9.392893982e+01,
+6.832391304e+07,-9.301014709e+01,
+7.049565217e+07,-9.832272339e+01,
+7.266739130e+07,-8.455409241e+01,
+7.483913043e+07,-9.586207581e+01,
+7.701086957e+07,-9.069964600e+01,
+7.918260870e+07,-9.539735413e+01,
+8.135434783e+07,-9.163728333e+01,
+8.352608696e+07,-8.756602478e+01,
+8.569782609e+07,-8.992379761e+01,
+8.786956522e+07,-8.884265137e+01,
+9.004130435e+07,-9.236305237e+01,
+9.221304348e+07,-6.586899567e+01,
+9.438478261e+07,-6.734678650e+01,
+9.655652174e+07,-7.276036835e+01,
+9.872826087e+07,-7.687275696e+01,
+1.009000000e+08,-9.340122223e+01,
+1.030717391e+08,-9.351815796e+01,
+1.052434783e+08,-9.662390137e+01,
+1.074152174e+08,-9.429949188e+01,
+1.095869565e+08,-9.575272369e+01,
+1.117586957e+08,-9.450076294e+01,
+1.139304348e+08,-9.681034088e+01,
+1.161021739e+08,-1.042197189e+02,
+1.182739130e+08,-1.006326065e+02,
+1.204456522e+08,-9.151820374e+01,
+1.226173913e+08,-1.031135254e+02,
+1.247891304e+08,-9.557095337e+01,
+1.269608696e+08,-1.037092896e+02,
+1.291326087e+08,-1.005207672e+02,
+1.313043478e+08,-1.017534943e+02,
+1.334760870e+08,-9.106799316e+01,
+1.356478261e+08,-1.005964966e+02,
+1.378195652e+08,-9.889743042e+01,
+1.399913043e+08,-9.285433960e+01,
+1.421630435e+08,-9.675866699e+01,
+1.443347826e+08,-9.204396820e+01,
+1.465065217e+08,-9.885752869e+01,
+1.486782609e+08,-9.734370422e+01,
