#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:25:52 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-1.187908020e+02,
+3.250086957e+08,-1.187368240e+02,
+3.250173913e+08,-1.177161713e+02,
+3.250260870e+08,-1.187922211e+02,
+3.250347826e+08,-1.186826172e+02,
+3.250434783e+08,-1.189545517e+02,
+3.250521739e+08,-1.183171692e+02,
+3.250608696e+08,-1.189591522e+02,
+3.250695652e+08,-1.193691559e+02,
+3.250782609e+08,-1.187113342e+02,
+3.250869565e+08,-1.179538498e+02,
+3.250956522e+08,-1.193816299e+02,
+3.251043478e+08,-1.181025162e+02,
+3.251130435e+08,-1.191517487e+02,
+3.251217391e+08,-1.188491898e+02,
+3.251304348e+08,-1.183462067e+02,
+3.251391304e+08,-1.191764603e+02,
+3.251478261e+08,-1.185616455e+02,
+3.251565217e+08,-1.187836151e+02,
+3.251652174e+08,-1.188001709e+02,
+3.251739130e+08,-1.185368042e+02,
+3.251826087e+08,-1.181444321e+02,
+3.251913043e+08,-1.179764023e+02,
+3.252000000e+08,-1.182635727e+02,
+3.252086957e+08,-1.183274460e+02,
+3.252173913e+08,-1.186715469e+02,
+3.252260870e+08,-1.185549850e+02,
+3.252347826e+08,-1.182361526e+02,
+3.252434783e+08,-1.178635406e+02,
+3.252521739e+08,-1.184276123e+02,
+3.252608696e+08,-1.181179123e+02,
+3.252695652e+08,-1.191245422e+02,
+3.252782609e+08,-1.185951538e+02,
+3.252869565e+08,-1.175953293e+02,
+3.252956522e+08,-1.191905212e+02,
+3.253043478e+08,-1.184159698e+02,
+3.253130435e+08,-1.188399734e+02,
+3.253217391e+08,-1.185828400e+02,
+3.253304348e+08,-1.192605438e+02,
+3.253391304e+08,-1.184887161e+02,
+3.253478261e+08,-1.183112335e+02,
+3.253565217e+08,-1.182612457e+02,
+3.253652174e+08,-1.178124390e+02,
+3.253739130e+08,-1.188434753e+02,
+3.253826087e+08,-1.186451416e+02,
+3.253913043e+08,-1.181370621e+02,
