#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:02:13 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042144775e+02,
+3.272755435e+08,-1.043342590e+02,
+3.272760870e+08,-1.050163193e+02,
+3.272766304e+08,-1.026451111e+02,
+3.272771739e+08,-1.051150055e+02,
+3.272777174e+08,-1.024241867e+02,
+3.272782609e+08,-1.027099533e+02,
+3.272788043e+08,-1.050696411e+02,
+3.272793478e+08,-1.050433273e+02,
+3.272798913e+08,-1.046681137e+02,
+3.272804348e+08,-1.050681076e+02,
+3.272809783e+08,-1.050010681e+02,
+3.272815217e+08,-1.032753830e+02,
+3.272820652e+08,-1.039659195e+02,
+3.272826087e+08,-1.043265915e+02,
+3.272831522e+08,-1.053260269e+02,
+3.272836957e+08,-1.057406616e+02,
+3.272842391e+08,-1.020593567e+02,
+3.272847826e+08,-1.041280289e+02,
+3.272853261e+08,-1.034411621e+02,
+3.272858696e+08,-1.053092957e+02,
+3.272864130e+08,-1.031478577e+02,
+3.272869565e+08,-1.047757797e+02,
+3.272875000e+08,-1.041981430e+02,
+3.272880435e+08,-1.052146454e+02,
+3.272885870e+08,-1.057198639e+02,
+3.272891304e+08,-1.020235214e+02,
+3.272896739e+08,-1.041849899e+02,
+3.272902174e+08,-1.045725327e+02,
+3.272907609e+08,-1.043597412e+02,
+3.272913043e+08,-1.040359497e+02,
+3.272918478e+08,-1.030186844e+02,
+3.272923913e+08,-1.033634109e+02,
+3.272929348e+08,-1.049559937e+02,
+3.272934783e+08,-1.042455750e+02,
+3.272940217e+08,-9.899720764e+01,
+3.272945652e+08,-1.058460693e+02,
+3.272951087e+08,-1.028383102e+02,
+3.272956522e+08,-1.059274902e+02,
+3.272961957e+08,-1.043104324e+02,
+3.272967391e+08,-1.011302567e+02,
+3.272972826e+08,-1.035967102e+02,
+3.272978261e+08,-1.042203903e+02,
+3.272983696e+08,-1.036924133e+02,
+3.272989130e+08,-1.031802902e+02,
+3.272994565e+08,-1.046027374e+02,
+3.273000000e+08,-1.052548752e+02,
+3.273005435e+08,-1.037355881e+02,
+3.273010870e+08,-1.057493515e+02,
+3.273016304e+08,-1.050701218e+02,
+3.273021739e+08,-1.043860016e+02,
+3.273027174e+08,-1.052983932e+02,
+3.273032609e+08,-1.045115738e+02,
+3.273038043e+08,-1.044754639e+02,
+3.273043478e+08,-1.028385239e+02,
+3.273048913e+08,-1.044508896e+02,
+3.273054348e+08,-1.044294434e+02,
+3.273059783e+08,-1.046783981e+02,
+3.273065217e+08,-1.049444656e+02,
+3.273070652e+08,-1.047420197e+02,
+3.273076087e+08,-1.039322052e+02,
+3.273081522e+08,-1.051369629e+02,
+3.273086957e+08,-1.049922943e+02,
+3.273092391e+08,-1.040279694e+02,
+3.273097826e+08,-1.052401657e+02,
+3.273103261e+08,-1.036095276e+02,
+3.273108696e+08,-1.054109497e+02,
+3.273114130e+08,-1.038483429e+02,
