#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:50:34 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.015481110e+02,
+3.272755435e+08,-9.998694611e+01,
+3.272760870e+08,-1.011581192e+02,
+3.272766304e+08,-1.002024002e+02,
+3.272771739e+08,-1.006246262e+02,
+3.272777174e+08,-1.010895462e+02,
+3.272782609e+08,-9.916449738e+01,
+3.272788043e+08,-1.000872116e+02,
+3.272793478e+08,-1.014199905e+02,
+3.272798913e+08,-1.006308289e+02,
+3.272804348e+08,-1.010051956e+02,
+3.272809783e+08,-9.947435760e+01,
+3.272815217e+08,-9.913041687e+01,
+3.272820652e+08,-9.696977997e+01,
+3.272826087e+08,-1.009526825e+02,
+3.272831522e+08,-1.001698456e+02,
+3.272836957e+08,-1.000008011e+02,
+3.272842391e+08,-1.015452576e+02,
+3.272847826e+08,-9.971449280e+01,
+3.272853261e+08,-1.007275391e+02,
+3.272858696e+08,-9.970595551e+01,
+3.272864130e+08,-9.957042694e+01,
+3.272869565e+08,-1.009147034e+02,
+3.272875000e+08,-1.002173386e+02,
+3.272880435e+08,-9.949695587e+01,
+3.272885870e+08,-1.010922699e+02,
+3.272891304e+08,-1.002000885e+02,
+3.272896739e+08,-9.897759247e+01,
+3.272902174e+08,-9.979982758e+01,
+3.272907609e+08,-1.006880646e+02,
+3.272913043e+08,-1.003183441e+02,
+3.272918478e+08,-1.002960205e+02,
+3.272923913e+08,-9.811636353e+01,
+3.272929348e+08,-9.666653442e+01,
+3.272934783e+08,-1.006968002e+02,
+3.272940217e+08,-1.003277054e+02,
+3.272945652e+08,-1.003603134e+02,
+3.272951087e+08,-9.881265259e+01,
+3.272956522e+08,-1.012024994e+02,
+3.272961957e+08,-1.014585648e+02,
+3.272967391e+08,-1.004211349e+02,
+3.272972826e+08,-1.008837280e+02,
+3.272978261e+08,-1.012265015e+02,
+3.272983696e+08,-1.009541626e+02,
+3.272989130e+08,-1.010958405e+02,
+3.272994565e+08,-1.023249512e+02,
+3.273000000e+08,-1.020029144e+02,
+3.273005435e+08,-9.356526184e+01,
+3.273010870e+08,-1.005477524e+02,
+3.273016304e+08,-9.948487854e+01,
+3.273021739e+08,-1.016779709e+02,
+3.273027174e+08,-1.014964294e+02,
+3.273032609e+08,-9.742571259e+01,
+3.273038043e+08,-1.009156876e+02,
+3.273043478e+08,-9.947724152e+01,
+3.273048913e+08,-9.880300140e+01,
+3.273054348e+08,-1.009535217e+02,
+3.273059783e+08,-1.016552582e+02,
+3.273065217e+08,-1.007884674e+02,
+3.273070652e+08,-1.014212112e+02,
+3.273076087e+08,-1.025224457e+02,
+3.273081522e+08,-1.020421371e+02,
+3.273086957e+08,-1.015041428e+02,
+3.273092391e+08,-1.023831863e+02,
+3.273097826e+08,-1.001444702e+02,
+3.273103261e+08,-1.012755432e+02,
+3.273108696e+08,-1.012499771e+02,
+3.273114130e+08,-1.003999863e+02,
