#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:35:36 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.009769516e+02,
+3.272755435e+08,-1.017505951e+02,
+3.272760870e+08,-1.015530624e+02,
+3.272766304e+08,-9.937619781e+01,
+3.272771739e+08,-9.865614319e+01,
+3.272777174e+08,-1.002033539e+02,
+3.272782609e+08,-9.934336090e+01,
+3.272788043e+08,-1.012402420e+02,
+3.272793478e+08,-1.012040405e+02,
+3.272798913e+08,-1.007835846e+02,
+3.272804348e+08,-9.950249481e+01,
+3.272809783e+08,-9.969297028e+01,
+3.272815217e+08,-1.008879852e+02,
+3.272820652e+08,-9.691797638e+01,
+3.272826087e+08,-1.008249054e+02,
+3.272831522e+08,-1.001541901e+02,
+3.272836957e+08,-9.921762848e+01,
+3.272842391e+08,-1.005073318e+02,
+3.272847826e+08,-1.008203812e+02,
+3.272853261e+08,-9.817842865e+01,
+3.272858696e+08,-9.909788513e+01,
+3.272864130e+08,-1.002802429e+02,
+3.272869565e+08,-1.002565613e+02,
+3.272875000e+08,-1.002236481e+02,
+3.272880435e+08,-9.975210571e+01,
+3.272885870e+08,-1.008762360e+02,
+3.272891304e+08,-1.011825104e+02,
+3.272896739e+08,-1.001367188e+02,
+3.272902174e+08,-1.002105331e+02,
+3.272907609e+08,-1.012211914e+02,
+3.272913043e+08,-1.011464920e+02,
+3.272918478e+08,-1.016879196e+02,
+3.272923913e+08,-1.008524399e+02,
+3.272929348e+08,-9.687393188e+01,
+3.272934783e+08,-1.017806320e+02,
+3.272940217e+08,-1.010188675e+02,
+3.272945652e+08,-1.008690186e+02,
+3.272951087e+08,-1.002099686e+02,
+3.272956522e+08,-1.000091324e+02,
+3.272961957e+08,-1.014510269e+02,
+3.272967391e+08,-1.010150604e+02,
+3.272972826e+08,-9.919744110e+01,
+3.272978261e+08,-9.971066284e+01,
+3.272983696e+08,-1.014561081e+02,
+3.272989130e+08,-9.999352264e+01,
+3.272994565e+08,-1.009944153e+02,
+3.273000000e+08,-1.005487900e+02,
+3.273005435e+08,-1.010146255e+02,
+3.273010870e+08,-1.014471893e+02,
+3.273016304e+08,-1.019145584e+02,
+3.273021739e+08,-9.990552521e+01,
+3.273027174e+08,-1.009541473e+02,
+3.273032609e+08,-9.880402374e+01,
+3.273038043e+08,-1.010064545e+02,
+3.273043478e+08,-1.015354691e+02,
+3.273048913e+08,-1.020488510e+02,
+3.273054348e+08,-1.012860336e+02,
+3.273059783e+08,-1.030969696e+02,
+3.273065217e+08,-1.025380478e+02,
+3.273070652e+08,-1.019507217e+02,
+3.273076087e+08,-1.013981094e+02,
+3.273081522e+08,-1.018989258e+02,
+3.273086957e+08,-1.007924881e+02,
+3.273092391e+08,-1.014107971e+02,
+3.273097826e+08,-1.011535797e+02,
+3.273103261e+08,-1.020205002e+02,
+3.273108696e+08,-1.019471283e+02,
+3.273114130e+08,-1.022805328e+02,
