#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:29:22 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.014209518e+02,
+3.272755435e+08,-1.045773239e+02,
+3.272760870e+08,-1.036030655e+02,
+3.272766304e+08,-1.027995987e+02,
+3.272771739e+08,-1.028098984e+02,
+3.272777174e+08,-1.026252289e+02,
+3.272782609e+08,-1.030789413e+02,
+3.272788043e+08,-1.039110031e+02,
+3.272793478e+08,-1.047332077e+02,
+3.272798913e+08,-1.021069641e+02,
+3.272804348e+08,-1.024569931e+02,
+3.272809783e+08,-1.024217911e+02,
+3.272815217e+08,-1.038680038e+02,
+3.272820652e+08,-1.031909714e+02,
+3.272826087e+08,-1.026659622e+02,
+3.272831522e+08,-1.023480835e+02,
+3.272836957e+08,-1.020250244e+02,
+3.272842391e+08,-1.039583588e+02,
+3.272847826e+08,-1.032708359e+02,
+3.272853261e+08,-1.038084946e+02,
+3.272858696e+08,-1.039984512e+02,
+3.272864130e+08,-1.031592484e+02,
+3.272869565e+08,-1.025244141e+02,
+3.272875000e+08,-1.029625702e+02,
+3.272880435e+08,-1.024754791e+02,
+3.272885870e+08,-1.025792542e+02,
+3.272891304e+08,-1.030600052e+02,
+3.272896739e+08,-1.035297318e+02,
+3.272902174e+08,-1.040707016e+02,
+3.272907609e+08,-1.045039291e+02,
+3.272913043e+08,-1.029257889e+02,
+3.272918478e+08,-1.030047684e+02,
+3.272923913e+08,-1.024035645e+02,
+3.272929348e+08,-1.028458405e+02,
+3.272934783e+08,-1.022673798e+02,
+3.272940217e+08,-9.706465149e+01,
+3.272945652e+08,-1.044618530e+02,
+3.272951087e+08,-1.035791702e+02,
+3.272956522e+08,-1.041131363e+02,
+3.272961957e+08,-9.638697815e+01,
+3.272967391e+08,-1.030110092e+02,
+3.272972826e+08,-1.047635574e+02,
+3.272978261e+08,-1.029578476e+02,
+3.272983696e+08,-1.040983124e+02,
+3.272989130e+08,-1.032824783e+02,
+3.272994565e+08,-1.039892578e+02,
+3.273000000e+08,-1.030776672e+02,
+3.273005435e+08,-1.036523590e+02,
+3.273010870e+08,-1.034612122e+02,
+3.273016304e+08,-1.028040314e+02,
+3.273021739e+08,-1.052579117e+02,
+3.273027174e+08,-1.031883621e+02,
+3.273032609e+08,-1.015475464e+02,
+3.273038043e+08,-1.037774734e+02,
+3.273043478e+08,-1.035355911e+02,
+3.273048913e+08,-1.013433075e+02,
+3.273054348e+08,-1.026731491e+02,
+3.273059783e+08,-1.025278244e+02,
+3.273065217e+08,-1.029164124e+02,
+3.273070652e+08,-1.038900375e+02,
+3.273076087e+08,-1.041248550e+02,
+3.273081522e+08,-1.042637405e+02,
+3.273086957e+08,-1.046086578e+02,
+3.273092391e+08,-1.031971588e+02,
+3.273097826e+08,-1.035632477e+02,
+3.273103261e+08,-1.045349808e+02,
+3.273108696e+08,-1.042879181e+02,
+3.273114130e+08,-1.025605240e+02,
