#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:59:48 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.733283997e+01,
+3.171739130e+06,-7.674534607e+01,
+5.343478261e+06,-7.069009399e+01,
+7.515217391e+06,-7.025291443e+01,
+9.686956522e+06,-7.658625031e+01,
+1.185869565e+07,-6.459810638e+01,
+1.403043478e+07,-7.646971893e+01,
+1.620217391e+07,-7.881085205e+01,
+1.837391304e+07,-6.788134003e+01,
+2.054565217e+07,-6.460385132e+01,
+2.271739130e+07,-7.462035370e+01,
+2.488913043e+07,-7.602494049e+01,
+2.706086957e+07,-7.632275391e+01,
+2.923260870e+07,-8.151096344e+01,
+3.140434783e+07,-8.157611084e+01,
+3.357608696e+07,-7.738683319e+01,
+3.574782609e+07,-8.275879669e+01,
+3.791956522e+07,-7.960501862e+01,
+4.009130435e+07,-7.998202515e+01,
+4.226304348e+07,-8.407700348e+01,
+4.443478261e+07,-7.708206940e+01,
+4.660652174e+07,-8.684180450e+01,
+4.877826087e+07,-8.751055145e+01,
+5.095000000e+07,-8.832412720e+01,
+5.312173913e+07,-8.488366699e+01,
+5.529347826e+07,-8.205816650e+01,
+5.746521739e+07,-8.527252197e+01,
+5.963695652e+07,-8.509823608e+01,
+6.180869565e+07,-8.286859131e+01,
+6.398043478e+07,-8.769269562e+01,
+6.615217391e+07,-8.977603149e+01,
+6.832391304e+07,-9.589244080e+01,
+7.049565217e+07,-9.688964081e+01,
+7.266739130e+07,-9.124005890e+01,
+7.483913043e+07,-9.854802704e+01,
+7.701086957e+07,-9.678418732e+01,
+7.918260870e+07,-9.286061859e+01,
+8.135434783e+07,-9.493396759e+01,
+8.352608696e+07,-8.097182465e+01,
+8.569782609e+07,-9.171186066e+01,
+8.786956522e+07,-9.110781860e+01,
+9.004130435e+07,-8.863336182e+01,
+9.221304348e+07,-6.408327484e+01,
+9.438478261e+07,-7.619470978e+01,
+9.655652174e+07,-7.186132813e+01,
+9.872826087e+07,-7.589720154e+01,
+1.009000000e+08,-9.392270660e+01,
+1.030717391e+08,-9.248385620e+01,
+1.052434783e+08,-9.283477783e+01,
+1.074152174e+08,-9.004474640e+01,
+1.095869565e+08,-9.152856445e+01,
+1.117586957e+08,-9.494374847e+01,
+1.139304348e+08,-1.005295715e+02,
+1.161021739e+08,-9.859369659e+01,
+1.182739130e+08,-9.967955017e+01,
+1.204456522e+08,-8.703817749e+01,
+1.226173913e+08,-9.546963501e+01,
+1.247891304e+08,-1.017054825e+02,
+1.269608696e+08,-1.017210846e+02,
+1.291326087e+08,-1.020596542e+02,
+1.313043478e+08,-1.036557312e+02,
+1.334760870e+08,-9.179360199e+01,
+1.356478261e+08,-1.000986786e+02,
+1.378195652e+08,-1.003468399e+02,
+1.399913043e+08,-9.929449463e+01,
+1.421630435e+08,-1.003422928e+02,
+1.443347826e+08,-9.959656525e+01,
+1.465065217e+08,-1.015160370e+02,
+1.486782609e+08,-8.092362213e+01,
