#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:07:22 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.333058929e+01,
+3.250086957e+08,-9.672834778e+01,
+3.250173913e+08,-9.708634186e+01,
+3.250260870e+08,-9.634571838e+01,
+3.250347826e+08,-9.643261719e+01,
+3.250434783e+08,-9.660753632e+01,
+3.250521739e+08,-9.711464691e+01,
+3.250608696e+08,-9.284895325e+01,
+3.250695652e+08,-9.660387421e+01,
+3.250782609e+08,-9.606695557e+01,
+3.250869565e+08,-9.546556854e+01,
+3.250956522e+08,-9.735594177e+01,
+3.251043478e+08,-9.673777771e+01,
+3.251130435e+08,-9.669888306e+01,
+3.251217391e+08,-9.069318390e+01,
+3.251304348e+08,-9.629735565e+01,
+3.251391304e+08,-9.579511261e+01,
+3.251478261e+08,-9.692839813e+01,
+3.251565217e+08,-9.550095367e+01,
+3.251652174e+08,-9.658577728e+01,
+3.251739130e+08,-9.650458527e+01,
+3.251826087e+08,-9.419655609e+01,
+3.251913043e+08,-9.586505127e+01,
+3.252000000e+08,-9.564095306e+01,
+3.252086957e+08,-9.636688995e+01,
+3.252173913e+08,-9.682939911e+01,
+3.252260870e+08,-9.702736664e+01,
+3.252347826e+08,-9.597530365e+01,
+3.252434783e+08,-9.601808929e+01,
+3.252521739e+08,-9.687409210e+01,
+3.252608696e+08,-9.650891113e+01,
+3.252695652e+08,-9.640549469e+01,
+3.252782609e+08,-9.608177948e+01,
+3.252869565e+08,-9.602873230e+01,
+3.252956522e+08,-9.608316040e+01,
+3.253043478e+08,-9.466518402e+01,
+3.253130435e+08,-9.414270782e+01,
+3.253217391e+08,-9.526915741e+01,
+3.253304348e+08,-9.578365326e+01,
+3.253391304e+08,-9.348714447e+01,
+3.253478261e+08,-9.605431366e+01,
+3.253565217e+08,-9.390177155e+01,
+3.253652174e+08,-9.372819519e+01,
+3.253739130e+08,-9.343810272e+01,
+3.253826087e+08,-9.538637543e+01,
+3.253913043e+08,-9.665808105e+01,
