#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:35:28 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-9.844976807e+01,
+3.272755435e+08,-1.010489502e+02,
+3.272760870e+08,-9.963208008e+01,
+3.272766304e+08,-9.951623535e+01,
+3.272771739e+08,-1.008168793e+02,
+3.272777174e+08,-9.835314941e+01,
+3.272782609e+08,-9.875054932e+01,
+3.272788043e+08,-9.906454468e+01,
+3.272793478e+08,-9.925440979e+01,
+3.272798913e+08,-9.916365051e+01,
+3.272804348e+08,-1.009480133e+02,
+3.272809783e+08,-1.005099945e+02,
+3.272815217e+08,-9.882095337e+01,
+3.272820652e+08,-1.007823181e+02,
+3.272826087e+08,-9.556109619e+01,
+3.272831522e+08,-9.957151794e+01,
+3.272836957e+08,-9.888153076e+01,
+3.272842391e+08,-9.857200623e+01,
+3.272847826e+08,-9.894503784e+01,
+3.272853261e+08,-9.833148193e+01,
+3.272858696e+08,-1.001217346e+02,
+3.272864130e+08,-9.916397095e+01,
+3.272869565e+08,-9.819767761e+01,
+3.272875000e+08,-1.003555603e+02,
+3.272880435e+08,-1.008712158e+02,
+3.272885870e+08,-9.940470886e+01,
+3.272891304e+08,-9.872245789e+01,
+3.272896739e+08,-9.881765747e+01,
+3.272902174e+08,-9.901403809e+01,
+3.272907609e+08,-9.861181641e+01,
+3.272913043e+08,-1.005932617e+02,
+3.272918478e+08,-9.727026367e+01,
+3.272923913e+08,-9.623803711e+01,
+3.272929348e+08,-9.899586487e+01,
+3.272934783e+08,-9.888682556e+01,
+3.272940217e+08,-9.797317505e+01,
+3.272945652e+08,-9.923497009e+01,
+3.272951087e+08,-1.013545380e+02,
+3.272956522e+08,-9.925367737e+01,
+3.272961957e+08,-1.000732117e+02,
+3.272967391e+08,-9.844937134e+01,
+3.272972826e+08,-1.007068481e+02,
+3.272978261e+08,-9.985903931e+01,
+3.272983696e+08,-1.006046906e+02,
+3.272989130e+08,-1.002467957e+02,
+3.272994565e+08,-9.973603821e+01,
+3.273000000e+08,-1.008829956e+02,
+3.273005435e+08,-1.000465698e+02,
+3.273010870e+08,-9.984605408e+01,
+3.273016304e+08,-1.005668945e+02,
+3.273021739e+08,-9.860090637e+01,
+3.273027174e+08,-1.007793579e+02,
+3.273032609e+08,-9.750372314e+01,
+3.273038043e+08,-9.905523682e+01,
+3.273043478e+08,-9.985552979e+01,
+3.273048913e+08,-9.984103394e+01,
+3.273054348e+08,-9.839331055e+01,
+3.273059783e+08,-9.931350708e+01,
+3.273065217e+08,-1.010521088e+02,
+3.273070652e+08,-9.926704407e+01,
+3.273076087e+08,-1.003535767e+02,
+3.273081522e+08,-9.967514038e+01,
+3.273086957e+08,-9.970890808e+01,
+3.273092391e+08,-1.012448883e+02,
+3.273097826e+08,-1.005036621e+02,
+3.273103261e+08,-9.771296692e+01,
+3.273108696e+08,-9.843507385e+01,
+3.273114130e+08,-1.000544128e+02,
