#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:38:02 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.007140198e+02,
+3.272755435e+08,-1.043547211e+02,
+3.272760870e+08,-1.041011963e+02,
+3.272766304e+08,-1.040576019e+02,
+3.272771739e+08,-1.034898071e+02,
+3.272777174e+08,-1.052342224e+02,
+3.272782609e+08,-1.035475769e+02,
+3.272788043e+08,-1.025274658e+02,
+3.272793478e+08,-1.043981171e+02,
+3.272798913e+08,-1.037039185e+02,
+3.272804348e+08,-1.051897278e+02,
+3.272809783e+08,-1.044949493e+02,
+3.272815217e+08,-1.046887512e+02,
+3.272820652e+08,-1.045617676e+02,
+3.272826087e+08,-1.030638885e+02,
+3.272831522e+08,-1.030719147e+02,
+3.272836957e+08,-1.028231354e+02,
+3.272842391e+08,-1.029248199e+02,
+3.272847826e+08,-1.038816833e+02,
+3.272853261e+08,-1.029218445e+02,
+3.272858696e+08,-1.049378357e+02,
+3.272864130e+08,-1.041584473e+02,
+3.272869565e+08,-1.021913300e+02,
+3.272875000e+08,-1.034115753e+02,
+3.272880435e+08,-1.024415436e+02,
+3.272885870e+08,-1.039154205e+02,
+3.272891304e+08,-1.031579895e+02,
+3.272896739e+08,-1.027064362e+02,
+3.272902174e+08,-1.054237976e+02,
+3.272907609e+08,-1.051506653e+02,
+3.272913043e+08,-1.030009308e+02,
+3.272918478e+08,-1.017081757e+02,
+3.272923913e+08,-1.037559814e+02,
+3.272929348e+08,-1.032448730e+02,
+3.272934783e+08,-1.026564941e+02,
+3.272940217e+08,-1.012237091e+02,
+3.272945652e+08,-1.037641449e+02,
+3.272951087e+08,-1.030571289e+02,
+3.272956522e+08,-1.040730133e+02,
+3.272961957e+08,-1.030940857e+02,
+3.272967391e+08,-1.018256378e+02,
+3.272972826e+08,-1.042214050e+02,
+3.272978261e+08,-1.037724152e+02,
+3.272983696e+08,-1.038255005e+02,
+3.272989130e+08,-1.021555939e+02,
+3.272994565e+08,-1.028600616e+02,
+3.273000000e+08,-9.984107971e+01,
+3.273005435e+08,-1.039144897e+02,
+3.273010870e+08,-1.031492615e+02,
+3.273016304e+08,-1.017536469e+02,
+3.273021739e+08,-1.035279236e+02,
+3.273027174e+08,-1.048291168e+02,
+3.273032609e+08,-1.041817474e+02,
+3.273038043e+08,-1.038917389e+02,
+3.273043478e+08,-1.035590820e+02,
+3.273048913e+08,-1.029382324e+02,
+3.273054348e+08,-1.008246613e+02,
+3.273059783e+08,-1.044843750e+02,
+3.273065217e+08,-1.021454620e+02,
+3.273070652e+08,-1.035760040e+02,
+3.273076087e+08,-1.032787018e+02,
+3.273081522e+08,-1.042902832e+02,
+3.273086957e+08,-1.035397949e+02,
+3.273092391e+08,-1.032321472e+02,
+3.273097826e+08,-1.033015137e+02,
+3.273103261e+08,-1.023642883e+02,
+3.273108696e+08,-1.051149750e+02,
+3.273114130e+08,-1.046384583e+02,
