#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:31:05 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.702183533e+01,
+3.250086957e+08,-9.266818237e+01,
+3.250173913e+08,-8.765898132e+01,
+3.250260870e+08,-9.219937134e+01,
+3.250347826e+08,-9.226208496e+01,
+3.250434783e+08,-9.343788147e+01,
+3.250521739e+08,-9.269689941e+01,
+3.250608696e+08,-8.618562317e+01,
+3.250695652e+08,-9.289813232e+01,
+3.250782609e+08,-9.160382080e+01,
+3.250869565e+08,-8.655088806e+01,
+3.250956522e+08,-9.260981750e+01,
+3.251043478e+08,-9.165368652e+01,
+3.251130435e+08,-9.293768311e+01,
+3.251217391e+08,-8.209951019e+01,
+3.251304348e+08,-9.247633362e+01,
+3.251391304e+08,-9.249927521e+01,
+3.251478261e+08,-8.467352295e+01,
+3.251565217e+08,-9.297492981e+01,
+3.251652174e+08,-9.223033142e+01,
+3.251739130e+08,-9.138193512e+01,
+3.251826087e+08,-8.755049133e+01,
+3.251913043e+08,-9.092563629e+01,
+3.252000000e+08,-8.965584564e+01,
+3.252086957e+08,-8.591902161e+01,
+3.252173913e+08,-9.045728302e+01,
+3.252260870e+08,-8.931286621e+01,
+3.252347826e+08,-8.784172058e+01,
+3.252434783e+08,-8.695657349e+01,
+3.252521739e+08,-8.909674835e+01,
+3.252608696e+08,-8.930229950e+01,
+3.252695652e+08,-8.876872253e+01,
+3.252782609e+08,-8.713395691e+01,
+3.252869565e+08,-9.144216919e+01,
+3.252956522e+08,-9.111184692e+01,
+3.253043478e+08,-9.031522369e+01,
+3.253130435e+08,-9.132370758e+01,
+3.253217391e+08,-8.961461639e+01,
+3.253304348e+08,-9.209909058e+01,
+3.253391304e+08,-8.785017395e+01,
+3.253478261e+08,-8.810981750e+01,
+3.253565217e+08,-9.270191956e+01,
+3.253652174e+08,-8.098156738e+01,
+3.253739130e+08,-9.218183136e+01,
+3.253826087e+08,-8.963980865e+01,
+3.253913043e+08,-9.095139313e+01,
