#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:01:10 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.614694214e+01,
+3.250086957e+08,-9.443092346e+01,
+3.250173913e+08,-8.746947479e+01,
+3.250260870e+08,-9.396739197e+01,
+3.250347826e+08,-9.400996399e+01,
+3.250434783e+08,-9.450737000e+01,
+3.250521739e+08,-9.510278320e+01,
+3.250608696e+08,-9.331815338e+01,
+3.250695652e+08,-9.351923370e+01,
+3.250782609e+08,-9.398159027e+01,
+3.250869565e+08,-8.818151855e+01,
+3.250956522e+08,-9.445239258e+01,
+3.251043478e+08,-9.398691559e+01,
+3.251130435e+08,-9.435643005e+01,
+3.251217391e+08,-8.545968628e+01,
+3.251304348e+08,-9.396028137e+01,
+3.251391304e+08,-9.397437286e+01,
+3.251478261e+08,-8.474090576e+01,
+3.251565217e+08,-9.366836548e+01,
+3.251652174e+08,-9.327486420e+01,
+3.251739130e+08,-9.161910248e+01,
+3.251826087e+08,-7.954778290e+01,
+3.251913043e+08,-9.231191254e+01,
+3.252000000e+08,-9.137485504e+01,
+3.252086957e+08,-8.899463654e+01,
+3.252173913e+08,-9.007129669e+01,
+3.252260870e+08,-9.123605347e+01,
+3.252347826e+08,-9.013919067e+01,
+3.252434783e+08,-8.729418945e+01,
+3.252521739e+08,-8.860438538e+01,
+3.252608696e+08,-8.993817902e+01,
+3.252695652e+08,-8.692546082e+01,
+3.252782609e+08,-8.680052948e+01,
+3.252869565e+08,-9.190971375e+01,
+3.252956522e+08,-9.215653992e+01,
+3.253043478e+08,-9.168589783e+01,
+3.253130435e+08,-9.275195313e+01,
+3.253217391e+08,-9.200771332e+01,
+3.253304348e+08,-8.697482300e+01,
+3.253391304e+08,-8.791361237e+01,
+3.253478261e+08,-9.419200134e+01,
+3.253565217e+08,-9.444091034e+01,
+3.253652174e+08,-9.097557068e+01,
+3.253739130e+08,-9.268976593e+01,
+3.253826087e+08,-9.438014221e+01,
+3.253913043e+08,-9.342009735e+01,
