#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:16:10 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.752355194e+01,
+3.250086957e+08,-9.506566620e+01,
+3.250173913e+08,-8.869607544e+01,
+3.250260870e+08,-9.419968414e+01,
+3.250347826e+08,-9.418457794e+01,
+3.250434783e+08,-9.534642029e+01,
+3.250521739e+08,-9.485906219e+01,
+3.250608696e+08,-8.960260773e+01,
+3.250695652e+08,-9.383943939e+01,
+3.250782609e+08,-9.329098511e+01,
+3.250869565e+08,-8.987837219e+01,
+3.250956522e+08,-9.433420563e+01,
+3.251043478e+08,-9.422690582e+01,
+3.251130435e+08,-9.444083405e+01,
+3.251217391e+08,-8.142833710e+01,
+3.251304348e+08,-9.339152527e+01,
+3.251391304e+08,-9.506436920e+01,
+3.251478261e+08,-8.556931305e+01,
+3.251565217e+08,-9.400507355e+01,
+3.251652174e+08,-9.401504517e+01,
+3.251739130e+08,-9.303501129e+01,
+3.251826087e+08,-8.559065247e+01,
+3.251913043e+08,-9.110486603e+01,
+3.252000000e+08,-9.461049652e+01,
+3.252086957e+08,-8.911937714e+01,
+3.252173913e+08,-9.368053436e+01,
+3.252260870e+08,-9.296828461e+01,
+3.252347826e+08,-9.218395233e+01,
+3.252434783e+08,-9.235988617e+01,
+3.252521739e+08,-9.167910004e+01,
+3.252608696e+08,-9.106150055e+01,
+3.252695652e+08,-8.992887878e+01,
+3.252782609e+08,-8.818223572e+01,
+3.252869565e+08,-8.977696991e+01,
+3.252956522e+08,-8.985459900e+01,
+3.253043478e+08,-9.017214966e+01,
+3.253130435e+08,-8.582794952e+01,
+3.253217391e+08,-9.054701996e+01,
+3.253304348e+08,-9.198413849e+01,
+3.253391304e+08,-8.918551636e+01,
+3.253478261e+08,-9.298885345e+01,
+3.253565217e+08,-9.324451447e+01,
+3.253652174e+08,-8.541723633e+01,
+3.253739130e+08,-9.407845306e+01,
+3.253826087e+08,-9.373957062e+01,
+3.253913043e+08,-9.405651093e+01,
