#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:07:13 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.567327881e+01,
+3.250086957e+08,-9.557852936e+01,
+3.250173913e+08,-9.567282867e+01,
+3.250260870e+08,-9.517529297e+01,
+3.250347826e+08,-9.493212128e+01,
+3.250434783e+08,-9.560054016e+01,
+3.250521739e+08,-9.394917297e+01,
+3.250608696e+08,-9.513645935e+01,
+3.250695652e+08,-9.438313293e+01,
+3.250782609e+08,-9.458680725e+01,
+3.250869565e+08,-9.440354919e+01,
+3.250956522e+08,-9.553292847e+01,
+3.251043478e+08,-9.490373230e+01,
+3.251130435e+08,-9.501281738e+01,
+3.251217391e+08,-9.122697449e+01,
+3.251304348e+08,-9.249671173e+01,
+3.251391304e+08,-9.464470673e+01,
+3.251478261e+08,-9.562723541e+01,
+3.251565217e+08,-9.507298279e+01,
+3.251652174e+08,-9.492548370e+01,
+3.251739130e+08,-9.565871429e+01,
+3.251826087e+08,-9.536674500e+01,
+3.251913043e+08,-9.232440186e+01,
+3.252000000e+08,-9.455611420e+01,
+3.252086957e+08,-9.438169861e+01,
+3.252173913e+08,-9.514831543e+01,
+3.252260870e+08,-9.436326599e+01,
+3.252347826e+08,-9.465653229e+01,
+3.252434783e+08,-9.469110107e+01,
+3.252521739e+08,-9.541909790e+01,
+3.252608696e+08,-9.502398682e+01,
+3.252695652e+08,-9.320271301e+01,
+3.252782609e+08,-9.392628479e+01,
+3.252869565e+08,-9.550634766e+01,
+3.252956522e+08,-9.405404663e+01,
+3.253043478e+08,-9.423564911e+01,
+3.253130435e+08,-9.385400391e+01,
+3.253217391e+08,-9.549002838e+01,
+3.253304348e+08,-9.479344940e+01,
+3.253391304e+08,-8.798036957e+01,
+3.253478261e+08,-9.402790070e+01,
+3.253565217e+08,-9.495661926e+01,
+3.253652174e+08,-9.508364868e+01,
+3.253739130e+08,-9.288983917e+01,
+3.253826087e+08,-9.440705109e+01,
+3.253913043e+08,-9.493171692e+01,
