#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:35:58 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.756535339e+01,
+3.250086957e+08,-9.645917511e+01,
+3.250173913e+08,-9.628733063e+01,
+3.250260870e+08,-9.562456512e+01,
+3.250347826e+08,-9.635428619e+01,
+3.250434783e+08,-9.655855560e+01,
+3.250521739e+08,-9.591172028e+01,
+3.250608696e+08,-9.601760101e+01,
+3.250695652e+08,-9.613098145e+01,
+3.250782609e+08,-9.592967987e+01,
+3.250869565e+08,-9.390277863e+01,
+3.250956522e+08,-9.571934509e+01,
+3.251043478e+08,-9.569548798e+01,
+3.251130435e+08,-9.627783203e+01,
+3.251217391e+08,-8.961108398e+01,
+3.251304348e+08,-9.444752502e+01,
+3.251391304e+08,-9.675579834e+01,
+3.251478261e+08,-9.576979828e+01,
+3.251565217e+08,-9.589350128e+01,
+3.251652174e+08,-9.583985901e+01,
+3.251739130e+08,-9.575041199e+01,
+3.251826087e+08,-9.435018158e+01,
+3.251913043e+08,-9.506205750e+01,
+3.252000000e+08,-9.604911804e+01,
+3.252086957e+08,-9.561377716e+01,
+3.252173913e+08,-9.561515808e+01,
+3.252260870e+08,-9.596194458e+01,
+3.252347826e+08,-9.610640717e+01,
+3.252434783e+08,-9.329695129e+01,
+3.252521739e+08,-9.530509949e+01,
+3.252608696e+08,-9.562133026e+01,
+3.252695652e+08,-9.635736084e+01,
+3.252782609e+08,-9.689948273e+01,
+3.252869565e+08,-9.600355530e+01,
+3.252956522e+08,-9.639781952e+01,
+3.253043478e+08,-9.608744049e+01,
+3.253130435e+08,-9.631168365e+01,
+3.253217391e+08,-9.527626038e+01,
+3.253304348e+08,-9.618035889e+01,
+3.253391304e+08,-9.407987976e+01,
+3.253478261e+08,-9.490746307e+01,
+3.253565217e+08,-9.571344757e+01,
+3.253652174e+08,-9.211277008e+01,
+3.253739130e+08,-9.386289215e+01,
+3.253826087e+08,-9.592609406e+01,
+3.253913043e+08,-9.553411102e+01,
