#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:02:15 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.057047272e+02,
+3.272755435e+08,-1.056985626e+02,
+3.272760870e+08,-1.051423035e+02,
+3.272766304e+08,-1.055245819e+02,
+3.272771739e+08,-1.053634338e+02,
+3.272777174e+08,-1.061248932e+02,
+3.272782609e+08,-1.043626709e+02,
+3.272788043e+08,-1.060484619e+02,
+3.272793478e+08,-1.050212097e+02,
+3.272798913e+08,-1.056119995e+02,
+3.272804348e+08,-1.057691040e+02,
+3.272809783e+08,-1.060114136e+02,
+3.272815217e+08,-1.034095154e+02,
+3.272820652e+08,-1.064227142e+02,
+3.272826087e+08,-1.057192841e+02,
+3.272831522e+08,-1.053778687e+02,
+3.272836957e+08,-1.047351074e+02,
+3.272842391e+08,-1.047140045e+02,
+3.272847826e+08,-1.044629517e+02,
+3.272853261e+08,-1.049234009e+02,
+3.272858696e+08,-1.064364929e+02,
+3.272864130e+08,-1.041266174e+02,
+3.272869565e+08,-1.066434479e+02,
+3.272875000e+08,-1.046150818e+02,
+3.272880435e+08,-1.048954773e+02,
+3.272885870e+08,-1.060557404e+02,
+3.272891304e+08,-1.047245026e+02,
+3.272896739e+08,-1.052187042e+02,
+3.272902174e+08,-1.054821625e+02,
+3.272907609e+08,-1.026002045e+02,
+3.272913043e+08,-1.044499969e+02,
+3.272918478e+08,-1.050679016e+02,
+3.272923913e+08,-1.053079224e+02,
+3.272929348e+08,-1.048481293e+02,
+3.272934783e+08,-1.054165192e+02,
+3.272940217e+08,-1.028063202e+02,
+3.272945652e+08,-1.036361237e+02,
+3.272951087e+08,-1.042840424e+02,
+3.272956522e+08,-1.042172241e+02,
+3.272961957e+08,-1.031187134e+02,
+3.272967391e+08,-1.047243805e+02,
+3.272972826e+08,-1.042119293e+02,
+3.272978261e+08,-1.060654755e+02,
+3.272983696e+08,-1.052340698e+02,
+3.272989130e+08,-1.054801331e+02,
+3.272994565e+08,-1.059793854e+02,
+3.273000000e+08,-1.064168854e+02,
+3.273005435e+08,-1.029911346e+02,
+3.273010870e+08,-1.045628052e+02,
+3.273016304e+08,-1.051978607e+02,
+3.273021739e+08,-1.024161530e+02,
+3.273027174e+08,-1.045447845e+02,
+3.273032609e+08,-1.048084564e+02,
+3.273038043e+08,-1.024382172e+02,
+3.273043478e+08,-1.050149231e+02,
+3.273048913e+08,-1.066788635e+02,
+3.273054348e+08,-1.045817566e+02,
+3.273059783e+08,-1.044458466e+02,
+3.273065217e+08,-1.047042084e+02,
+3.273070652e+08,-1.052850952e+02,
+3.273076087e+08,-1.048721619e+02,
+3.273081522e+08,-1.058189697e+02,
+3.273086957e+08,-1.063703461e+02,
+3.273092391e+08,-1.050477600e+02,
+3.273097826e+08,-1.047864685e+02,
+3.273103261e+08,-1.055332794e+02,
+3.273108696e+08,-1.056438599e+02,
+3.273114130e+08,-1.055065002e+02,
