#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:08:02 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.034921112e+02,
+3.272755435e+08,-1.031178436e+02,
+3.272760870e+08,-1.030157928e+02,
+3.272766304e+08,-1.027293854e+02,
+3.272771739e+08,-1.047312317e+02,
+3.272777174e+08,-1.039427490e+02,
+3.272782609e+08,-1.026199646e+02,
+3.272788043e+08,-1.033983307e+02,
+3.272793478e+08,-1.040341034e+02,
+3.272798913e+08,-1.034692230e+02,
+3.272804348e+08,-1.030805054e+02,
+3.272809783e+08,-1.032581635e+02,
+3.272815217e+08,-1.042753448e+02,
+3.272820652e+08,-1.034840088e+02,
+3.272826087e+08,-1.043302917e+02,
+3.272831522e+08,-1.046242371e+02,
+3.272836957e+08,-1.039852753e+02,
+3.272842391e+08,-1.048378906e+02,
+3.272847826e+08,-1.038234863e+02,
+3.272853261e+08,-1.040132294e+02,
+3.272858696e+08,-1.024086914e+02,
+3.272864130e+08,-1.038587341e+02,
+3.272869565e+08,-1.046450958e+02,
+3.272875000e+08,-1.045797882e+02,
+3.272880435e+08,-1.040865936e+02,
+3.272885870e+08,-1.046556702e+02,
+3.272891304e+08,-1.049045105e+02,
+3.272896739e+08,-1.051723328e+02,
+3.272902174e+08,-1.042317505e+02,
+3.272907609e+08,-1.034647064e+02,
+3.272913043e+08,-1.043926392e+02,
+3.272918478e+08,-1.035026703e+02,
+3.272923913e+08,-9.836213684e+01,
+3.272929348e+08,-1.028447571e+02,
+3.272934783e+08,-1.028348846e+02,
+3.272940217e+08,-9.724014282e+01,
+3.272945652e+08,-1.033592834e+02,
+3.272951087e+08,-1.031078644e+02,
+3.272956522e+08,-1.037446899e+02,
+3.272961957e+08,-1.044986115e+02,
+3.272967391e+08,-1.010867615e+02,
+3.272972826e+08,-1.035173340e+02,
+3.272978261e+08,-1.035112915e+02,
+3.272983696e+08,-1.029221649e+02,
+3.272989130e+08,-1.040856323e+02,
+3.272994565e+08,-1.031019135e+02,
+3.273000000e+08,-9.944305420e+01,
+3.273005435e+08,-1.035741730e+02,
+3.273010870e+08,-1.031920319e+02,
+3.273016304e+08,-1.040272064e+02,
+3.273021739e+08,-1.042819977e+02,
+3.273027174e+08,-1.027673035e+02,
+3.273032609e+08,-1.035290070e+02,
+3.273038043e+08,-1.036965790e+02,
+3.273043478e+08,-1.046388245e+02,
+3.273048913e+08,-1.024148560e+02,
+3.273054348e+08,-1.034043274e+02,
+3.273059783e+08,-1.030350342e+02,
+3.273065217e+08,-1.052559814e+02,
+3.273070652e+08,-1.027993469e+02,
+3.273076087e+08,-1.041366882e+02,
+3.273081522e+08,-1.044531097e+02,
+3.273086957e+08,-1.032040863e+02,
+3.273092391e+08,-1.054262238e+02,
+3.273097826e+08,-1.021832733e+02,
+3.273103261e+08,-1.034866791e+02,
+3.273108696e+08,-1.027597046e+02,
+3.273114130e+08,-1.027404022e+02,
