#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:31:14 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.528840637e+01,
+3.250086957e+08,-9.407128906e+01,
+3.250173913e+08,-8.843208313e+01,
+3.250260870e+08,-9.439662170e+01,
+3.250347826e+08,-9.474371338e+01,
+3.250434783e+08,-9.298315430e+01,
+3.250521739e+08,-9.445854187e+01,
+3.250608696e+08,-8.796510315e+01,
+3.250695652e+08,-9.325744629e+01,
+3.250782609e+08,-9.449864197e+01,
+3.250869565e+08,-8.776135254e+01,
+3.250956522e+08,-9.427015686e+01,
+3.251043478e+08,-9.424000549e+01,
+3.251130435e+08,-9.347917175e+01,
+3.251217391e+08,-8.541255951e+01,
+3.251304348e+08,-9.353652191e+01,
+3.251391304e+08,-9.339274597e+01,
+3.251478261e+08,-8.517527771e+01,
+3.251565217e+08,-9.447982025e+01,
+3.251652174e+08,-9.338463593e+01,
+3.251739130e+08,-9.291452026e+01,
+3.251826087e+08,-8.142416382e+01,
+3.251913043e+08,-9.182740021e+01,
+3.252000000e+08,-9.067842102e+01,
+3.252086957e+08,-9.021520996e+01,
+3.252173913e+08,-9.216382599e+01,
+3.252260870e+08,-9.199760437e+01,
+3.252347826e+08,-9.203501129e+01,
+3.252434783e+08,-8.889019775e+01,
+3.252521739e+08,-9.010816193e+01,
+3.252608696e+08,-8.842230988e+01,
+3.252695652e+08,-8.954245758e+01,
+3.252782609e+08,-8.830830383e+01,
+3.252869565e+08,-9.149263000e+01,
+3.252956522e+08,-9.222102356e+01,
+3.253043478e+08,-8.858273315e+01,
+3.253130435e+08,-9.161468506e+01,
+3.253217391e+08,-9.211673737e+01,
+3.253304348e+08,-9.214242554e+01,
+3.253391304e+08,-8.720027161e+01,
+3.253478261e+08,-9.320350647e+01,
+3.253565217e+08,-9.345229340e+01,
+3.253652174e+08,-8.673101044e+01,
+3.253739130e+08,-9.443894958e+01,
+3.253826087e+08,-9.376885986e+01,
+3.253913043e+08,-9.392810059e+01,
