#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:01:49 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.537696838e+01,
+3.250086957e+08,-9.721620178e+01,
+3.250173913e+08,-9.699152374e+01,
+3.250260870e+08,-9.859390259e+01,
+3.250347826e+08,-9.788961792e+01,
+3.250434783e+08,-9.796495056e+01,
+3.250521739e+08,-9.769220734e+01,
+3.250608696e+08,-9.451285553e+01,
+3.250695652e+08,-9.720166016e+01,
+3.250782609e+08,-9.746941376e+01,
+3.250869565e+08,-9.749695587e+01,
+3.250956522e+08,-9.754853821e+01,
+3.251043478e+08,-9.842086792e+01,
+3.251130435e+08,-9.872261810e+01,
+3.251217391e+08,-9.835890198e+01,
+3.251304348e+08,-9.674545288e+01,
+3.251391304e+08,-9.784162140e+01,
+3.251478261e+08,-9.715001678e+01,
+3.251565217e+08,-9.711484528e+01,
+3.251652174e+08,-9.710750580e+01,
+3.251739130e+08,-9.775019836e+01,
+3.251826087e+08,-9.679656982e+01,
+3.251913043e+08,-9.758392334e+01,
+3.252000000e+08,-9.687988281e+01,
+3.252086957e+08,-9.712319183e+01,
+3.252173913e+08,-9.669579315e+01,
+3.252260870e+08,-9.549146271e+01,
+3.252347826e+08,-9.754638672e+01,
+3.252434783e+08,-9.602037811e+01,
+3.252521739e+08,-9.747499084e+01,
+3.252608696e+08,-9.723334503e+01,
+3.252695652e+08,-9.719725800e+01,
+3.252782609e+08,-8.333597565e+01,
+3.252869565e+08,-9.791181946e+01,
+3.252956522e+08,-9.733930969e+01,
+3.253043478e+08,-9.690766907e+01,
+3.253130435e+08,-9.633634186e+01,
+3.253217391e+08,-9.790534973e+01,
+3.253304348e+08,-9.771528625e+01,
+3.253391304e+08,-9.733998871e+01,
+3.253478261e+08,-9.729840088e+01,
+3.253565217e+08,-9.740395355e+01,
+3.253652174e+08,-9.723761749e+01,
+3.253739130e+08,-9.712866974e+01,
+3.253826087e+08,-9.756948090e+01,
+3.253913043e+08,-9.752872467e+01,
