#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:22:17 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.608766174e+01,
+3.250086957e+08,-9.445168304e+01,
+3.250173913e+08,-9.422058105e+01,
+3.250260870e+08,-9.436177063e+01,
+3.250347826e+08,-9.466586304e+01,
+3.250434783e+08,-9.401531982e+01,
+3.250521739e+08,-9.409629059e+01,
+3.250608696e+08,-9.344459534e+01,
+3.250695652e+08,-9.466313171e+01,
+3.250782609e+08,-9.491320801e+01,
+3.250869565e+08,-9.441093445e+01,
+3.250956522e+08,-9.516102600e+01,
+3.251043478e+08,-9.488688660e+01,
+3.251130435e+08,-9.554301453e+01,
+3.251217391e+08,-9.264204407e+01,
+3.251304348e+08,-9.058522034e+01,
+3.251391304e+08,-9.509133148e+01,
+3.251478261e+08,-9.479235840e+01,
+3.251565217e+08,-9.474642944e+01,
+3.251652174e+08,-9.446630096e+01,
+3.251739130e+08,-9.530271912e+01,
+3.251826087e+08,-9.192082977e+01,
+3.251913043e+08,-9.368666077e+01,
+3.252000000e+08,-9.440694427e+01,
+3.252086957e+08,-9.544136810e+01,
+3.252173913e+08,-9.553818512e+01,
+3.252260870e+08,-9.447986603e+01,
+3.252347826e+08,-9.435956573e+01,
+3.252434783e+08,-9.504061890e+01,
+3.252521739e+08,-9.375106812e+01,
+3.252608696e+08,-9.482330322e+01,
+3.252695652e+08,-9.507226563e+01,
+3.252782609e+08,-9.442886353e+01,
+3.252869565e+08,-9.367944336e+01,
+3.252956522e+08,-9.399362183e+01,
+3.253043478e+08,-9.457626343e+01,
+3.253130435e+08,-9.419303894e+01,
+3.253217391e+08,-9.443429565e+01,
+3.253304348e+08,-9.472229004e+01,
+3.253391304e+08,-8.652981567e+01,
+3.253478261e+08,-9.373897552e+01,
+3.253565217e+08,-9.464295959e+01,
+3.253652174e+08,-9.350699615e+01,
+3.253739130e+08,-9.285794067e+01,
+3.253826087e+08,-9.533716583e+01,
+3.253913043e+08,-9.462856293e+01,
