#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:23:38 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.132890320e+01,
+3.250086957e+08,-9.699597168e+01,
+3.250173913e+08,-9.699776459e+01,
+3.250260870e+08,-9.739884949e+01,
+3.250347826e+08,-9.810805511e+01,
+3.250434783e+08,-9.758566284e+01,
+3.250521739e+08,-9.820405579e+01,
+3.250608696e+08,-9.738765717e+01,
+3.250695652e+08,-9.754228210e+01,
+3.250782609e+08,-9.791912842e+01,
+3.250869565e+08,-9.737071991e+01,
+3.250956522e+08,-9.608802795e+01,
+3.251043478e+08,-9.681835938e+01,
+3.251130435e+08,-9.882084656e+01,
+3.251217391e+08,-9.720728302e+01,
+3.251304348e+08,-9.770788574e+01,
+3.251391304e+08,-9.819431305e+01,
+3.251478261e+08,-9.684592438e+01,
+3.251565217e+08,-9.815505981e+01,
+3.251652174e+08,-9.759780884e+01,
+3.251739130e+08,-9.767088318e+01,
+3.251826087e+08,-9.807438660e+01,
+3.251913043e+08,-9.770017242e+01,
+3.252000000e+08,-9.630063629e+01,
+3.252086957e+08,-9.785425568e+01,
+3.252173913e+08,-9.767720032e+01,
+3.252260870e+08,-9.831875610e+01,
+3.252347826e+08,-9.823822784e+01,
+3.252434783e+08,-9.765117645e+01,
+3.252521739e+08,-9.766859436e+01,
+3.252608696e+08,-9.750910187e+01,
+3.252695652e+08,-9.808532715e+01,
+3.252782609e+08,-9.795458221e+01,
+3.252869565e+08,-9.709327698e+01,
+3.252956522e+08,-9.745657349e+01,
+3.253043478e+08,-9.673487091e+01,
+3.253130435e+08,-9.699385071e+01,
+3.253217391e+08,-9.728661346e+01,
+3.253304348e+08,-9.710055542e+01,
+3.253391304e+08,-9.715473938e+01,
+3.253478261e+08,-9.759879303e+01,
+3.253565217e+08,-9.692868042e+01,
+3.253652174e+08,-9.703579712e+01,
+3.253739130e+08,-9.764518738e+01,
+3.253826087e+08,-9.702278137e+01,
+3.253913043e+08,-9.705924988e+01,
