#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:37:19 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.510494995e+01,
+3.250086957e+08,-9.494410706e+01,
+3.250173913e+08,-9.517472076e+01,
+3.250260870e+08,-9.463230896e+01,
+3.250347826e+08,-9.501191711e+01,
+3.250434783e+08,-9.486154175e+01,
+3.250521739e+08,-9.318827057e+01,
+3.250608696e+08,-9.394308472e+01,
+3.250695652e+08,-9.501805115e+01,
+3.250782609e+08,-9.529922485e+01,
+3.250869565e+08,-9.517065430e+01,
+3.250956522e+08,-9.504660034e+01,
+3.251043478e+08,-9.453462219e+01,
+3.251130435e+08,-9.479231262e+01,
+3.251217391e+08,-8.926883698e+01,
+3.251304348e+08,-9.172721100e+01,
+3.251391304e+08,-9.474074554e+01,
+3.251478261e+08,-9.343867493e+01,
+3.251565217e+08,-9.492130280e+01,
+3.251652174e+08,-9.479174805e+01,
+3.251739130e+08,-9.407076263e+01,
+3.251826087e+08,-9.044072723e+01,
+3.251913043e+08,-9.358301544e+01,
+3.252000000e+08,-9.434248352e+01,
+3.252086957e+08,-9.408540344e+01,
+3.252173913e+08,-9.517940521e+01,
+3.252260870e+08,-9.476709747e+01,
+3.252347826e+08,-9.480721283e+01,
+3.252434783e+08,-9.399360657e+01,
+3.252521739e+08,-9.406575012e+01,
+3.252608696e+08,-9.427692413e+01,
+3.252695652e+08,-9.322448730e+01,
+3.252782609e+08,-9.348654175e+01,
+3.252869565e+08,-9.253256226e+01,
+3.252956522e+08,-9.434999084e+01,
+3.253043478e+08,-9.397726440e+01,
+3.253130435e+08,-9.425286865e+01,
+3.253217391e+08,-9.384928894e+01,
+3.253304348e+08,-9.490194702e+01,
+3.253391304e+08,-8.712838745e+01,
+3.253478261e+08,-9.469554138e+01,
+3.253565217e+08,-9.418934631e+01,
+3.253652174e+08,-9.431224823e+01,
+3.253739130e+08,-9.376259613e+01,
+3.253826087e+08,-9.451120758e+01,
+3.253913043e+08,-9.423030090e+01,
