#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:19:49 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.036807175e+02,
+3.272755435e+08,-1.048399124e+02,
+3.272760870e+08,-1.021416168e+02,
+3.272766304e+08,-1.047775116e+02,
+3.272771739e+08,-1.023412247e+02,
+3.272777174e+08,-1.041360168e+02,
+3.272782609e+08,-1.028919525e+02,
+3.272788043e+08,-1.046757813e+02,
+3.272793478e+08,-1.037544785e+02,
+3.272798913e+08,-1.032362671e+02,
+3.272804348e+08,-1.045707016e+02,
+3.272809783e+08,-1.034706573e+02,
+3.272815217e+08,-1.033137054e+02,
+3.272820652e+08,-1.037191315e+02,
+3.272826087e+08,-1.022821960e+02,
+3.272831522e+08,-1.033872986e+02,
+3.272836957e+08,-1.042052841e+02,
+3.272842391e+08,-1.043056870e+02,
+3.272847826e+08,-1.025009460e+02,
+3.272853261e+08,-1.046293411e+02,
+3.272858696e+08,-1.029478836e+02,
+3.272864130e+08,-1.039120255e+02,
+3.272869565e+08,-1.033843002e+02,
+3.272875000e+08,-1.033100052e+02,
+3.272880435e+08,-1.056085129e+02,
+3.272885870e+08,-1.050367050e+02,
+3.272891304e+08,-1.049736786e+02,
+3.272896739e+08,-1.034479523e+02,
+3.272902174e+08,-1.030838013e+02,
+3.272907609e+08,-1.036911774e+02,
+3.272913043e+08,-1.035669785e+02,
+3.272918478e+08,-1.044500275e+02,
+3.272923913e+08,-1.015280151e+02,
+3.272929348e+08,-1.040012436e+02,
+3.272934783e+08,-1.039643555e+02,
+3.272940217e+08,-9.993828583e+01,
+3.272945652e+08,-9.674897003e+01,
+3.272951087e+08,-1.046351166e+02,
+3.272956522e+08,-1.034582520e+02,
+3.272961957e+08,-1.033181534e+02,
+3.272967391e+08,-1.023084946e+02,
+3.272972826e+08,-1.025932465e+02,
+3.272978261e+08,-1.031071854e+02,
+3.272983696e+08,-1.038660583e+02,
+3.272989130e+08,-1.028595734e+02,
+3.272994565e+08,-1.044384308e+02,
+3.273000000e+08,-1.021644897e+02,
+3.273005435e+08,-1.037208710e+02,
+3.273010870e+08,-1.045014572e+02,
+3.273016304e+08,-1.049352036e+02,
+3.273021739e+08,-1.018500519e+02,
+3.273027174e+08,-1.028327942e+02,
+3.273032609e+08,-1.016578369e+02,
+3.273038043e+08,-1.035911942e+02,
+3.273043478e+08,-1.032544708e+02,
+3.273048913e+08,-1.025596848e+02,
+3.273054348e+08,-1.049284592e+02,
+3.273059783e+08,-1.052167282e+02,
+3.273065217e+08,-1.041291275e+02,
+3.273070652e+08,-1.047372894e+02,
+3.273076087e+08,-1.041964645e+02,
+3.273081522e+08,-1.041041794e+02,
+3.273086957e+08,-1.038020172e+02,
+3.273092391e+08,-1.036910477e+02,
+3.273097826e+08,-1.021644745e+02,
+3.273103261e+08,-1.042521439e+02,
+3.273108696e+08,-1.031987839e+02,
+3.273114130e+08,-1.041716080e+02,
