#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:57:23 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.184429550e+01,
+3.171739130e+06,-7.232353973e+01,
+5.343478261e+06,-6.486022186e+01,
+7.515217391e+06,-7.007569885e+01,
+9.686956522e+06,-7.039687347e+01,
+1.185869565e+07,-5.945020676e+01,
+1.403043478e+07,-6.018296814e+01,
+1.620217391e+07,-5.881912994e+01,
+1.837391304e+07,-5.641621017e+01,
+2.054565217e+07,-5.396162415e+01,
+2.271739130e+07,-5.836611557e+01,
+2.488913043e+07,-6.319753265e+01,
+2.706086957e+07,-5.767545700e+01,
+2.923260870e+07,-6.467898560e+01,
+3.140434783e+07,-6.665565491e+01,
+3.357608696e+07,-7.142723083e+01,
+3.574782609e+07,-7.219602966e+01,
+3.791956522e+07,-7.058439636e+01,
+4.009130435e+07,-6.680542755e+01,
+4.226304348e+07,-7.063451385e+01,
+4.443478261e+07,-7.286012268e+01,
+4.660652174e+07,-7.246727753e+01,
+4.877826087e+07,-7.652675629e+01,
+5.095000000e+07,-6.820359802e+01,
+5.312173913e+07,-6.984944916e+01,
+5.529347826e+07,-6.586486053e+01,
+5.746521739e+07,-6.590425110e+01,
+5.963695652e+07,-5.999696350e+01,
+6.180869565e+07,-6.676234436e+01,
+6.398043478e+07,-7.242049408e+01,
+6.615217391e+07,-7.372443390e+01,
+6.832391304e+07,-7.536333466e+01,
+7.049565217e+07,-7.564523315e+01,
+7.266739130e+07,-7.696129608e+01,
+7.483913043e+07,-7.501759338e+01,
+7.701086957e+07,-7.026416779e+01,
+7.918260870e+07,-7.435663605e+01,
+8.135434783e+07,-7.197901917e+01,
+8.352608696e+07,-7.338174438e+01,
+8.569782609e+07,-7.956506348e+01,
+8.786956522e+07,-7.617840576e+01,
+9.004130435e+07,-8.217089844e+01,
+9.221304348e+07,-6.182944870e+01,
+9.438478261e+07,-5.763164139e+01,
+9.655652174e+07,-5.683401108e+01,
+9.872826087e+07,-6.699980164e+01,
+1.009000000e+08,-8.387220764e+01,
+1.030717391e+08,-8.538897705e+01,
+1.052434783e+08,-8.702520752e+01,
+1.074152174e+08,-8.567455292e+01,
+1.095869565e+08,-8.482518005e+01,
+1.117586957e+08,-9.163166809e+01,
+1.139304348e+08,-9.785290527e+01,
+1.161021739e+08,-1.031248627e+02,
+1.182739130e+08,-1.037897949e+02,
+1.204456522e+08,-9.241993713e+01,
+1.226173913e+08,-1.039232407e+02,
+1.247891304e+08,-1.054699402e+02,
+1.269608696e+08,-1.040735550e+02,
+1.291326087e+08,-1.048955688e+02,
+1.313043478e+08,-1.049892273e+02,
+1.334760870e+08,-9.951225281e+01,
+1.356478261e+08,-1.038879089e+02,
+1.378195652e+08,-9.859391022e+01,
+1.399913043e+08,-9.781069946e+01,
+1.421630435e+08,-9.617378998e+01,
+1.443347826e+08,-9.511269379e+01,
+1.465065217e+08,-9.626213837e+01,
+1.486782609e+08,-9.586090088e+01,
