#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:22:59 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.011946564e+02,
+3.272755435e+08,-1.048450241e+02,
+3.272760870e+08,-1.037695694e+02,
+3.272766304e+08,-1.047111588e+02,
+3.272771739e+08,-1.050694199e+02,
+3.272777174e+08,-1.012920380e+02,
+3.272782609e+08,-1.038471146e+02,
+3.272788043e+08,-1.032216644e+02,
+3.272793478e+08,-1.028470764e+02,
+3.272798913e+08,-1.052688370e+02,
+3.272804348e+08,-1.019868393e+02,
+3.272809783e+08,-1.040655136e+02,
+3.272815217e+08,-1.028675842e+02,
+3.272820652e+08,-1.037049255e+02,
+3.272826087e+08,-1.032890930e+02,
+3.272831522e+08,-1.034633331e+02,
+3.272836957e+08,-1.036323242e+02,
+3.272842391e+08,-1.042041092e+02,
+3.272847826e+08,-1.034311447e+02,
+3.272853261e+08,-1.044899979e+02,
+3.272858696e+08,-1.035352402e+02,
+3.272864130e+08,-1.040891266e+02,
+3.272869565e+08,-1.038678436e+02,
+3.272875000e+08,-1.042631531e+02,
+3.272880435e+08,-1.019453201e+02,
+3.272885870e+08,-1.033338470e+02,
+3.272891304e+08,-1.038352356e+02,
+3.272896739e+08,-1.030971451e+02,
+3.272902174e+08,-1.039109573e+02,
+3.272907609e+08,-1.038522415e+02,
+3.272913043e+08,-1.053627167e+02,
+3.272918478e+08,-1.030056839e+02,
+3.272923913e+08,-1.025982437e+02,
+3.272929348e+08,-1.008253708e+02,
+3.272934783e+08,-1.007658615e+02,
+3.272940217e+08,-9.679274750e+01,
+3.272945652e+08,-1.030336990e+02,
+3.272951087e+08,-1.035593033e+02,
+3.272956522e+08,-1.036889038e+02,
+3.272961957e+08,-1.037379990e+02,
+3.272967391e+08,-1.034599915e+02,
+3.272972826e+08,-1.017900620e+02,
+3.272978261e+08,-1.038757324e+02,
+3.272983696e+08,-1.037769318e+02,
+3.272989130e+08,-1.041466522e+02,
+3.272994565e+08,-1.047943115e+02,
+3.273000000e+08,-1.023456573e+02,
+3.273005435e+08,-1.023080673e+02,
+3.273010870e+08,-1.028887024e+02,
+3.273016304e+08,-1.041493301e+02,
+3.273021739e+08,-1.031159210e+02,
+3.273027174e+08,-1.034447708e+02,
+3.273032609e+08,-1.041606064e+02,
+3.273038043e+08,-1.038323212e+02,
+3.273043478e+08,-1.023723450e+02,
+3.273048913e+08,-1.039653397e+02,
+3.273054348e+08,-1.038990097e+02,
+3.273059783e+08,-1.038367920e+02,
+3.273065217e+08,-1.030147247e+02,
+3.273070652e+08,-1.034497910e+02,
+3.273076087e+08,-1.026091385e+02,
+3.273081522e+08,-1.045116501e+02,
+3.273086957e+08,-1.020288467e+02,
+3.273092391e+08,-1.047151260e+02,
+3.273097826e+08,-1.039648819e+02,
+3.273103261e+08,-1.047985001e+02,
+3.273108696e+08,-1.036733704e+02,
+3.273114130e+08,-1.045697327e+02,
