#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:05:37 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.437037659e+01,
+3.250086957e+08,-9.711930847e+01,
+3.250173913e+08,-9.724375916e+01,
+3.250260870e+08,-9.737870789e+01,
+3.250347826e+08,-9.810737610e+01,
+3.250434783e+08,-9.844079590e+01,
+3.250521739e+08,-9.759713745e+01,
+3.250608696e+08,-9.818329620e+01,
+3.250695652e+08,-9.777160645e+01,
+3.250782609e+08,-9.755290985e+01,
+3.250869565e+08,-9.768559265e+01,
+3.250956522e+08,-9.850944519e+01,
+3.251043478e+08,-9.830368042e+01,
+3.251130435e+08,-9.772468567e+01,
+3.251217391e+08,-9.330472565e+01,
+3.251304348e+08,-9.761167908e+01,
+3.251391304e+08,-9.796897125e+01,
+3.251478261e+08,-9.767666626e+01,
+3.251565217e+08,-9.690018463e+01,
+3.251652174e+08,-9.761620331e+01,
+3.251739130e+08,-9.860986328e+01,
+3.251826087e+08,-9.728886414e+01,
+3.251913043e+08,-9.808227539e+01,
+3.252000000e+08,-9.732701111e+01,
+3.252086957e+08,-9.763863373e+01,
+3.252173913e+08,-9.774484253e+01,
+3.252260870e+08,-9.788028717e+01,
+3.252347826e+08,-9.699764252e+01,
+3.252434783e+08,-9.708458710e+01,
+3.252521739e+08,-9.773919678e+01,
+3.252608696e+08,-9.784295654e+01,
+3.252695652e+08,-9.739649200e+01,
+3.252782609e+08,-9.767543030e+01,
+3.252869565e+08,-9.714408112e+01,
+3.252956522e+08,-9.810652924e+01,
+3.253043478e+08,-9.732707977e+01,
+3.253130435e+08,-9.736495972e+01,
+3.253217391e+08,-9.763607788e+01,
+3.253304348e+08,-9.772058105e+01,
+3.253391304e+08,-9.720032501e+01,
+3.253478261e+08,-9.790611267e+01,
+3.253565217e+08,-9.810597229e+01,
+3.253652174e+08,-9.685344696e+01,
+3.253739130e+08,-9.796421051e+01,
+3.253826087e+08,-9.752207184e+01,
+3.253913043e+08,-9.804095459e+01,
