#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:05:54 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.256303406e+01,
+3.250086957e+08,-9.547187805e+01,
+3.250173913e+08,-9.515561676e+01,
+3.250260870e+08,-9.601484680e+01,
+3.250347826e+08,-9.530692291e+01,
+3.250434783e+08,-9.561248779e+01,
+3.250521739e+08,-9.535231018e+01,
+3.250608696e+08,-9.384955597e+01,
+3.250695652e+08,-9.483757019e+01,
+3.250782609e+08,-9.427397919e+01,
+3.250869565e+08,-9.557594299e+01,
+3.250956522e+08,-9.557006073e+01,
+3.251043478e+08,-9.440254974e+01,
+3.251130435e+08,-9.540364075e+01,
+3.251217391e+08,-9.159265137e+01,
+3.251304348e+08,-9.338603210e+01,
+3.251391304e+08,-9.501236725e+01,
+3.251478261e+08,-9.329787445e+01,
+3.251565217e+08,-9.422624207e+01,
+3.251652174e+08,-9.500746918e+01,
+3.251739130e+08,-9.495798492e+01,
+3.251826087e+08,-9.024836731e+01,
+3.251913043e+08,-9.412183380e+01,
+3.252000000e+08,-9.523249817e+01,
+3.252086957e+08,-9.394617462e+01,
+3.252173913e+08,-9.573997498e+01,
+3.252260870e+08,-9.475028229e+01,
+3.252347826e+08,-9.529273987e+01,
+3.252434783e+08,-9.561759949e+01,
+3.252521739e+08,-9.533013916e+01,
+3.252608696e+08,-9.397974396e+01,
+3.252695652e+08,-9.551710510e+01,
+3.252782609e+08,-9.554265594e+01,
+3.252869565e+08,-9.464481354e+01,
+3.252956522e+08,-9.526885223e+01,
+3.253043478e+08,-9.339126587e+01,
+3.253130435e+08,-9.503482819e+01,
+3.253217391e+08,-9.543236542e+01,
+3.253304348e+08,-9.600433350e+01,
+3.253391304e+08,-9.388492584e+01,
+3.253478261e+08,-9.594271088e+01,
+3.253565217e+08,-9.588410950e+01,
+3.253652174e+08,-9.584114075e+01,
+3.253739130e+08,-9.371900177e+01,
+3.253826087e+08,-9.479743958e+01,
+3.253913043e+08,-9.554592896e+01,
