#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:51:04 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.699847412e+01,
+3.250086957e+08,-9.702314758e+01,
+3.250173913e+08,-9.717626190e+01,
+3.250260870e+08,-9.730596161e+01,
+3.250347826e+08,-9.763806152e+01,
+3.250434783e+08,-9.665880585e+01,
+3.250521739e+08,-9.726831818e+01,
+3.250608696e+08,-9.541575623e+01,
+3.250695652e+08,-9.600108337e+01,
+3.250782609e+08,-9.759205627e+01,
+3.250869565e+08,-9.051200867e+01,
+3.250956522e+08,-9.736857605e+01,
+3.251043478e+08,-9.737800598e+01,
+3.251130435e+08,-9.673034668e+01,
+3.251217391e+08,-9.478650665e+01,
+3.251304348e+08,-9.363326263e+01,
+3.251391304e+08,-9.734628296e+01,
+3.251478261e+08,-9.574846649e+01,
+3.251565217e+08,-9.745939636e+01,
+3.251652174e+08,-9.755995178e+01,
+3.251739130e+08,-9.658280182e+01,
+3.251826087e+08,-9.410059357e+01,
+3.251913043e+08,-9.618271637e+01,
+3.252000000e+08,-9.690081787e+01,
+3.252086957e+08,-9.772517395e+01,
+3.252173913e+08,-9.588311005e+01,
+3.252260870e+08,-9.740524292e+01,
+3.252347826e+08,-9.728317261e+01,
+3.252434783e+08,-9.682489014e+01,
+3.252521739e+08,-9.649690247e+01,
+3.252608696e+08,-9.647627258e+01,
+3.252695652e+08,-9.549211121e+01,
+3.252782609e+08,-9.682939148e+01,
+3.252869565e+08,-9.701330566e+01,
+3.252956522e+08,-9.691349792e+01,
+3.253043478e+08,-9.619437408e+01,
+3.253130435e+08,-9.681901550e+01,
+3.253217391e+08,-9.645413971e+01,
+3.253304348e+08,-9.626120758e+01,
+3.253391304e+08,-9.367005157e+01,
+3.253478261e+08,-9.456282043e+01,
+3.253565217e+08,-9.730034637e+01,
+3.253652174e+08,-9.635614014e+01,
+3.253739130e+08,-9.594492340e+01,
+3.253826087e+08,-9.578833771e+01,
+3.253913043e+08,-9.694303894e+01,
