#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
10:07:09 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.412804413e+01,
+3.250086957e+08,-9.318780518e+01,
+3.250173913e+08,-9.163058472e+01,
+3.250260870e+08,-9.300831604e+01,
+3.250347826e+08,-9.232118225e+01,
+3.250434783e+08,-9.241423798e+01,
+3.250521739e+08,-9.216888428e+01,
+3.250608696e+08,-9.161051941e+01,
+3.250695652e+08,-9.282133484e+01,
+3.250782609e+08,-8.878785706e+01,
+3.250869565e+08,-9.205244446e+01,
+3.250956522e+08,-9.214076233e+01,
+3.251043478e+08,-9.161027527e+01,
+3.251130435e+08,-9.142085266e+01,
+3.251217391e+08,-8.945860291e+01,
+3.251304348e+08,-9.017790222e+01,
+3.251391304e+08,-9.131707764e+01,
+3.251478261e+08,-9.135139465e+01,
+3.251565217e+08,-9.170162964e+01,
+3.251652174e+08,-9.151654053e+01,
+3.251739130e+08,-9.190760803e+01,
+3.251826087e+08,-8.989582062e+01,
+3.251913043e+08,-9.173873901e+01,
+3.252000000e+08,-9.298397827e+01,
+3.252086957e+08,-9.216827393e+01,
+3.252173913e+08,-9.119799042e+01,
+3.252260870e+08,-9.337220001e+01,
+3.252347826e+08,-9.170958710e+01,
+3.252434783e+08,-9.368389893e+01,
+3.252521739e+08,-9.145025635e+01,
+3.252608696e+08,-9.192216492e+01,
+3.252695652e+08,-9.355313110e+01,
+3.252782609e+08,-9.238732910e+01,
+3.252869565e+08,-9.255294800e+01,
+3.252956522e+08,-9.340199280e+01,
+3.253043478e+08,-9.304874420e+01,
+3.253130435e+08,-9.312590790e+01,
+3.253217391e+08,-9.296456146e+01,
+3.253304348e+08,-9.311020660e+01,
+3.253391304e+08,-8.704248047e+01,
+3.253478261e+08,-9.329158020e+01,
+3.253565217e+08,-9.212828064e+01,
+3.253652174e+08,-9.180299377e+01,
+3.253739130e+08,-9.275294495e+01,
+3.253826087e+08,-9.320394897e+01,
+3.253913043e+08,-9.326364136e+01,
