#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
13:25:31 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.043405914e+02,
+3.272755435e+08,-1.019547272e+02,
+3.272760870e+08,-1.027079697e+02,
+3.272766304e+08,-1.033579178e+02,
+3.272771739e+08,-1.027240753e+02,
+3.272777174e+08,-1.017409134e+02,
+3.272782609e+08,-1.033698273e+02,
+3.272788043e+08,-1.035516129e+02,
+3.272793478e+08,-1.020144653e+02,
+3.272798913e+08,-1.027888031e+02,
+3.272804348e+08,-1.030470352e+02,
+3.272809783e+08,-1.031382828e+02,
+3.272815217e+08,-1.024161911e+02,
+3.272820652e+08,-1.028482208e+02,
+3.272826087e+08,-1.017974243e+02,
+3.272831522e+08,-1.044050217e+02,
+3.272836957e+08,-1.032143097e+02,
+3.272842391e+08,-1.018404388e+02,
+3.272847826e+08,-1.029184113e+02,
+3.272853261e+08,-1.026356125e+02,
+3.272858696e+08,-1.026045303e+02,
+3.272864130e+08,-1.031657257e+02,
+3.272869565e+08,-1.025983505e+02,
+3.272875000e+08,-1.030334244e+02,
+3.272880435e+08,-1.019283218e+02,
+3.272885870e+08,-1.034912338e+02,
+3.272891304e+08,-1.022393570e+02,
+3.272896739e+08,-1.016985855e+02,
+3.272902174e+08,-1.019681473e+02,
+3.272907609e+08,-1.009973984e+02,
+3.272913043e+08,-1.041904297e+02,
+3.272918478e+08,-1.010474243e+02,
+3.272923913e+08,-1.004684753e+02,
+3.272929348e+08,-1.022336502e+02,
+3.272934783e+08,-1.018290482e+02,
+3.272940217e+08,-9.562508392e+01,
+3.272945652e+08,-1.031947327e+02,
+3.272951087e+08,-1.031643219e+02,
+3.272956522e+08,-1.016028824e+02,
+3.272961957e+08,-1.037130966e+02,
+3.272967391e+08,-9.662722778e+01,
+3.272972826e+08,-1.028520126e+02,
+3.272978261e+08,-1.018925018e+02,
+3.272983696e+08,-1.023897018e+02,
+3.272989130e+08,-1.034498749e+02,
+3.272994565e+08,-1.031094666e+02,
+3.273000000e+08,-1.011530457e+02,
+3.273005435e+08,-1.024414825e+02,
+3.273010870e+08,-1.036052551e+02,
+3.273016304e+08,-1.012321320e+02,
+3.273021739e+08,-1.037604218e+02,
+3.273027174e+08,-1.030785370e+02,
+3.273032609e+08,-1.031391144e+02,
+3.273038043e+08,-1.015229263e+02,
+3.273043478e+08,-1.043707733e+02,
+3.273048913e+08,-1.028748245e+02,
+3.273054348e+08,-1.050779572e+02,
+3.273059783e+08,-1.032967453e+02,
+3.273065217e+08,-1.037926712e+02,
+3.273070652e+08,-1.029064178e+02,
+3.273076087e+08,-1.039189301e+02,
+3.273081522e+08,-1.020798187e+02,
+3.273086957e+08,-1.022617874e+02,
+3.273092391e+08,-1.016801071e+02,
+3.273097826e+08,-1.037340088e+02,
+3.273103261e+08,-1.037984467e+02,
+3.273108696e+08,-1.040599213e+02,
+3.273114130e+08,-1.028251572e+02,
