#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:29:50 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.171044159e+01,
+3.171739130e+06,-8.144077301e+01,
+5.343478261e+06,-7.179255676e+01,
+7.515217391e+06,-7.038987732e+01,
+9.686956522e+06,-7.496357727e+01,
+1.185869565e+07,-7.669723511e+01,
+1.403043478e+07,-7.560845947e+01,
+1.620217391e+07,-7.772455597e+01,
+1.837391304e+07,-6.585623169e+01,
+2.054565217e+07,-6.436799622e+01,
+2.271739130e+07,-7.733339691e+01,
+2.488913043e+07,-7.884204102e+01,
+2.706086957e+07,-7.452034760e+01,
+2.923260870e+07,-8.439408112e+01,
+3.140434783e+07,-8.138327026e+01,
+3.357608696e+07,-8.129070282e+01,
+3.574782609e+07,-7.871892548e+01,
+3.791956522e+07,-8.210252380e+01,
+4.009130435e+07,-7.746077728e+01,
+4.226304348e+07,-8.056317139e+01,
+4.443478261e+07,-8.234732056e+01,
+4.660652174e+07,-8.242266846e+01,
+4.877826087e+07,-8.697253418e+01,
+5.095000000e+07,-8.749159241e+01,
+5.312173913e+07,-8.475129700e+01,
+5.529347826e+07,-8.412876892e+01,
+5.746521739e+07,-8.668306732e+01,
+5.963695652e+07,-7.904903412e+01,
+6.180869565e+07,-8.380052185e+01,
+6.398043478e+07,-8.943330383e+01,
+6.615217391e+07,-9.281241608e+01,
+6.832391304e+07,-9.483561707e+01,
+7.049565217e+07,-9.725881958e+01,
+7.266739130e+07,-9.226138306e+01,
+7.483913043e+07,-9.658943176e+01,
+7.701086957e+07,-9.727269745e+01,
+7.918260870e+07,-9.177119446e+01,
+8.135434783e+07,-9.513399506e+01,
+8.352608696e+07,-8.038275909e+01,
+8.569782609e+07,-8.993038177e+01,
+8.786956522e+07,-8.821279907e+01,
+9.004130435e+07,-9.443170166e+01,
+9.221304348e+07,-6.585216522e+01,
+9.438478261e+07,-7.666851807e+01,
+9.655652174e+07,-7.177945709e+01,
+9.872826087e+07,-7.669425964e+01,
+1.009000000e+08,-9.020249939e+01,
+1.030717391e+08,-9.141198730e+01,
+1.052434783e+08,-9.323098755e+01,
+1.074152174e+08,-9.201040649e+01,
+1.095869565e+08,-9.132797241e+01,
+1.117586957e+08,-9.781859589e+01,
+1.139304348e+08,-9.951446533e+01,
+1.161021739e+08,-9.981153870e+01,
+1.182739130e+08,-1.000430908e+02,
+1.204456522e+08,-8.761008453e+01,
+1.226173913e+08,-9.380883789e+01,
+1.247891304e+08,-9.959503937e+01,
+1.269608696e+08,-1.045981369e+02,
+1.291326087e+08,-1.013657990e+02,
+1.313043478e+08,-1.043692169e+02,
+1.334760870e+08,-9.271398926e+01,
+1.356478261e+08,-1.007485809e+02,
+1.378195652e+08,-1.001887054e+02,
+1.399913043e+08,-1.020990601e+02,
+1.421630435e+08,-9.832876587e+01,
+1.443347826e+08,-9.698138428e+01,
+1.465065217e+08,-9.950944519e+01,
+1.486782609e+08,-9.671392822e+01,
