#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:07:10 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.448750305e+01,
+3.250086957e+08,-9.174021149e+01,
+3.250173913e+08,-9.165141296e+01,
+3.250260870e+08,-9.302813721e+01,
+3.250347826e+08,-9.195214844e+01,
+3.250434783e+08,-9.128759003e+01,
+3.250521739e+08,-9.200563049e+01,
+3.250608696e+08,-9.204833984e+01,
+3.250695652e+08,-9.038585663e+01,
+3.250782609e+08,-9.373943329e+01,
+3.250869565e+08,-8.825297546e+01,
+3.250956522e+08,-9.168761444e+01,
+3.251043478e+08,-9.240372467e+01,
+3.251130435e+08,-9.268698120e+01,
+3.251217391e+08,-9.021762085e+01,
+3.251304348e+08,-9.062490845e+01,
+3.251391304e+08,-9.073727417e+01,
+3.251478261e+08,-8.975788116e+01,
+3.251565217e+08,-9.110797119e+01,
+3.251652174e+08,-9.112705994e+01,
+3.251739130e+08,-9.086598206e+01,
+3.251826087e+08,-9.083739471e+01,
+3.251913043e+08,-9.053847504e+01,
+3.252000000e+08,-9.165056610e+01,
+3.252086957e+08,-9.067216492e+01,
+3.252173913e+08,-9.279513550e+01,
+3.252260870e+08,-9.282857513e+01,
+3.252347826e+08,-9.202191162e+01,
+3.252434783e+08,-9.220106506e+01,
+3.252521739e+08,-9.290692902e+01,
+3.252608696e+08,-9.256379700e+01,
+3.252695652e+08,-9.232591248e+01,
+3.252782609e+08,-9.137126923e+01,
+3.252869565e+08,-9.289251709e+01,
+3.252956522e+08,-9.312264252e+01,
+3.253043478e+08,-9.323522949e+01,
+3.253130435e+08,-9.310953522e+01,
+3.253217391e+08,-9.319725800e+01,
+3.253304348e+08,-9.324295044e+01,
+3.253391304e+08,-8.716918945e+01,
+3.253478261e+08,-9.253579712e+01,
+3.253565217e+08,-9.391368866e+01,
+3.253652174e+08,-9.337292480e+01,
+3.253739130e+08,-9.236942291e+01,
+3.253826087e+08,-9.277790833e+01,
+3.253913043e+08,-9.394631195e+01,
