#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:21:03 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.775614929e+01,
+3.250086957e+08,-9.733068848e+01,
+3.250173913e+08,-9.615898132e+01,
+3.250260870e+08,-9.709136963e+01,
+3.250347826e+08,-9.659634399e+01,
+3.250434783e+08,-9.787337494e+01,
+3.250521739e+08,-9.746067047e+01,
+3.250608696e+08,-9.634655762e+01,
+3.250695652e+08,-9.626692963e+01,
+3.250782609e+08,-9.665970612e+01,
+3.250869565e+08,-9.596915436e+01,
+3.250956522e+08,-9.753842163e+01,
+3.251043478e+08,-9.674836731e+01,
+3.251130435e+08,-9.749075317e+01,
+3.251217391e+08,-8.943874359e+01,
+3.251304348e+08,-9.539089203e+01,
+3.251391304e+08,-9.662290192e+01,
+3.251478261e+08,-9.667475891e+01,
+3.251565217e+08,-9.755374146e+01,
+3.251652174e+08,-9.685638428e+01,
+3.251739130e+08,-9.681214142e+01,
+3.251826087e+08,-9.578289032e+01,
+3.251913043e+08,-9.593201447e+01,
+3.252000000e+08,-9.733870697e+01,
+3.252086957e+08,-9.753177643e+01,
+3.252173913e+08,-9.716677094e+01,
+3.252260870e+08,-9.722891998e+01,
+3.252347826e+08,-9.759925079e+01,
+3.252434783e+08,-9.618400574e+01,
+3.252521739e+08,-9.725632477e+01,
+3.252608696e+08,-9.599507904e+01,
+3.252695652e+08,-9.612355042e+01,
+3.252782609e+08,-9.701935577e+01,
+3.252869565e+08,-9.707387543e+01,
+3.252956522e+08,-9.663591003e+01,
+3.253043478e+08,-9.652227783e+01,
+3.253130435e+08,-9.650437927e+01,
+3.253217391e+08,-9.687599182e+01,
+3.253304348e+08,-9.700326538e+01,
+3.253391304e+08,-9.478477478e+01,
+3.253478261e+08,-9.645051575e+01,
+3.253565217e+08,-9.597216797e+01,
+3.253652174e+08,-9.653392792e+01,
+3.253739130e+08,-9.598937988e+01,
+3.253826087e+08,-9.646081543e+01,
+3.253913043e+08,-9.717754364e+01,
