#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:51:03 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.793957520e+01,
+3.250086957e+08,-9.742515564e+01,
+3.250173913e+08,-9.657841492e+01,
+3.250260870e+08,-9.750770569e+01,
+3.250347826e+08,-9.748709869e+01,
+3.250434783e+08,-9.716854858e+01,
+3.250521739e+08,-9.658233643e+01,
+3.250608696e+08,-9.662310028e+01,
+3.250695652e+08,-9.630197144e+01,
+3.250782609e+08,-9.699559021e+01,
+3.250869565e+08,-9.713300323e+01,
+3.250956522e+08,-9.748213196e+01,
+3.251043478e+08,-9.687030029e+01,
+3.251130435e+08,-9.804450226e+01,
+3.251217391e+08,-9.239481354e+01,
+3.251304348e+08,-9.269121552e+01,
+3.251391304e+08,-9.556420135e+01,
+3.251478261e+08,-9.371949768e+01,
+3.251565217e+08,-9.710030365e+01,
+3.251652174e+08,-9.701786804e+01,
+3.251739130e+08,-9.776335907e+01,
+3.251826087e+08,-9.480338287e+01,
+3.251913043e+08,-9.426244354e+01,
+3.252000000e+08,-9.678023529e+01,
+3.252086957e+08,-9.693878937e+01,
+3.252173913e+08,-9.636426544e+01,
+3.252260870e+08,-9.704839325e+01,
+3.252347826e+08,-9.720258331e+01,
+3.252434783e+08,-9.617160034e+01,
+3.252521739e+08,-9.696401215e+01,
+3.252608696e+08,-9.650142670e+01,
+3.252695652e+08,-9.690593719e+01,
+3.252782609e+08,-9.637297821e+01,
+3.252869565e+08,-9.629451752e+01,
+3.252956522e+08,-9.751277161e+01,
+3.253043478e+08,-9.714050293e+01,
+3.253130435e+08,-9.746554565e+01,
+3.253217391e+08,-9.717857361e+01,
+3.253304348e+08,-9.717580414e+01,
+3.253391304e+08,-9.326124573e+01,
+3.253478261e+08,-9.664638519e+01,
+3.253565217e+08,-9.694161987e+01,
+3.253652174e+08,-9.670700836e+01,
+3.253739130e+08,-9.599440765e+01,
+3.253826087e+08,-9.570317841e+01,
+3.253913043e+08,-9.580298615e+01,
