#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:23:09 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.032723236e+02,
+3.272755435e+08,-1.033806610e+02,
+3.272760870e+08,-1.043700790e+02,
+3.272766304e+08,-1.047654800e+02,
+3.272771739e+08,-1.051840668e+02,
+3.272777174e+08,-1.054786530e+02,
+3.272782609e+08,-1.046110535e+02,
+3.272788043e+08,-1.041327362e+02,
+3.272793478e+08,-1.058049240e+02,
+3.272798913e+08,-1.053448181e+02,
+3.272804348e+08,-1.056727448e+02,
+3.272809783e+08,-1.037804260e+02,
+3.272815217e+08,-1.054676132e+02,
+3.272820652e+08,-1.044676361e+02,
+3.272826087e+08,-1.034407883e+02,
+3.272831522e+08,-1.042931442e+02,
+3.272836957e+08,-1.041527939e+02,
+3.272842391e+08,-1.045029449e+02,
+3.272847826e+08,-1.035961151e+02,
+3.272853261e+08,-1.062822342e+02,
+3.272858696e+08,-1.025627975e+02,
+3.272864130e+08,-1.056876907e+02,
+3.272869565e+08,-1.037580261e+02,
+3.272875000e+08,-1.049854736e+02,
+3.272880435e+08,-1.045196686e+02,
+3.272885870e+08,-1.062367325e+02,
+3.272891304e+08,-1.053924561e+02,
+3.272896739e+08,-1.046838531e+02,
+3.272902174e+08,-1.058191071e+02,
+3.272907609e+08,-1.048034744e+02,
+3.272913043e+08,-1.049007034e+02,
+3.272918478e+08,-1.032859573e+02,
+3.272923913e+08,-1.047936096e+02,
+3.272929348e+08,-1.047629547e+02,
+3.272934783e+08,-1.023280182e+02,
+3.272940217e+08,-9.562906647e+01,
+3.272945652e+08,-1.037037811e+02,
+3.272951087e+08,-1.049339905e+02,
+3.272956522e+08,-1.042122421e+02,
+3.272961957e+08,-1.034822540e+02,
+3.272967391e+08,-1.049809570e+02,
+3.272972826e+08,-1.054363174e+02,
+3.272978261e+08,-1.046892700e+02,
+3.272983696e+08,-1.049263992e+02,
+3.272989130e+08,-1.035505905e+02,
+3.272994565e+08,-1.060578766e+02,
+3.273000000e+08,-1.043854294e+02,
+3.273005435e+08,-1.006937637e+02,
+3.273010870e+08,-1.038769302e+02,
+3.273016304e+08,-1.042158432e+02,
+3.273021739e+08,-1.022326889e+02,
+3.273027174e+08,-1.043034592e+02,
+3.273032609e+08,-1.041001511e+02,
+3.273038043e+08,-1.056817932e+02,
+3.273043478e+08,-1.036751022e+02,
+3.273048913e+08,-1.055897522e+02,
+3.273054348e+08,-1.043175735e+02,
+3.273059783e+08,-1.046188889e+02,
+3.273065217e+08,-1.037254257e+02,
+3.273070652e+08,-1.045330811e+02,
+3.273076087e+08,-1.045473328e+02,
+3.273081522e+08,-1.035179062e+02,
+3.273086957e+08,-1.055911484e+02,
+3.273092391e+08,-1.044367447e+02,
+3.273097826e+08,-1.054438248e+02,
+3.273103261e+08,-1.038519745e+02,
+3.273108696e+08,-1.037589188e+02,
+3.273114130e+08,-1.042960663e+02,
