#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:44:44 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.106365204e+01,
+3.171739130e+06,-7.959798431e+01,
+5.343478261e+06,-8.069618988e+01,
+7.515217391e+06,-7.584939575e+01,
+9.686956522e+06,-7.950816345e+01,
+1.185869565e+07,-7.709304047e+01,
+1.403043478e+07,-7.710888672e+01,
+1.620217391e+07,-5.897138596e+01,
+1.837391304e+07,-6.924524689e+01,
+2.054565217e+07,-6.859871674e+01,
+2.271739130e+07,-7.557358551e+01,
+2.488913043e+07,-7.190834045e+01,
+2.706086957e+07,-7.064939117e+01,
+2.923260870e+07,-7.868908691e+01,
+3.140434783e+07,-7.863803864e+01,
+3.357608696e+07,-7.813027954e+01,
+3.574782609e+07,-7.688837433e+01,
+3.791956522e+07,-7.928072357e+01,
+4.009130435e+07,-7.573249054e+01,
+4.226304348e+07,-7.905533600e+01,
+4.443478261e+07,-7.780875397e+01,
+4.660652174e+07,-8.335912323e+01,
+4.877826087e+07,-8.507196045e+01,
+5.095000000e+07,-8.753598785e+01,
+5.312173913e+07,-7.541608429e+01,
+5.529347826e+07,-7.934499359e+01,
+5.746521739e+07,-7.969166565e+01,
+5.963695652e+07,-7.932090759e+01,
+6.180869565e+07,-8.235055542e+01,
+6.398043478e+07,-8.800993347e+01,
+6.615217391e+07,-8.966255951e+01,
+6.832391304e+07,-9.450083160e+01,
+7.049565217e+07,-9.603187561e+01,
+7.266739130e+07,-9.502902985e+01,
+7.483913043e+07,-9.923890686e+01,
+7.701086957e+07,-9.640740967e+01,
+7.918260870e+07,-9.438683319e+01,
+8.135434783e+07,-9.342493439e+01,
+8.352608696e+07,-8.054675293e+01,
+8.569782609e+07,-9.100411224e+01,
+8.786956522e+07,-9.028014374e+01,
+9.004130435e+07,-9.495218658e+01,
+9.221304348e+07,-6.266290665e+01,
+9.438478261e+07,-8.062024689e+01,
+9.655652174e+07,-6.776859283e+01,
+9.872826087e+07,-7.736494446e+01,
+1.009000000e+08,-9.304268646e+01,
+1.030717391e+08,-9.202235413e+01,
+1.052434783e+08,-9.389592743e+01,
+1.074152174e+08,-9.113181305e+01,
+1.095869565e+08,-8.995272827e+01,
+1.117586957e+08,-9.666423035e+01,
+1.139304348e+08,-9.886690521e+01,
+1.161021739e+08,-1.024799194e+02,
+1.182739130e+08,-8.938359070e+01,
+1.204456522e+08,-8.722998810e+01,
+1.226173913e+08,-9.373297119e+01,
+1.247891304e+08,-1.015823135e+02,
+1.269608696e+08,-1.040974121e+02,
+1.291326087e+08,-1.008838501e+02,
+1.313043478e+08,-1.024186630e+02,
+1.334760870e+08,-8.908570862e+01,
+1.356478261e+08,-9.784319305e+01,
+1.378195652e+08,-9.952779388e+01,
+1.399913043e+08,-9.991011810e+01,
+1.421630435e+08,-1.004148865e+02,
+1.443347826e+08,-9.828672028e+01,
+1.465065217e+08,-9.752864838e+01,
+1.486782609e+08,-9.499370575e+01,
