#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:01:03 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.033988800e+02,
+3.272755435e+08,-1.030707474e+02,
+3.272760870e+08,-1.029124222e+02,
+3.272766304e+08,-1.022058868e+02,
+3.272771739e+08,-1.033848419e+02,
+3.272777174e+08,-1.020209274e+02,
+3.272782609e+08,-1.029906616e+02,
+3.272788043e+08,-1.044985352e+02,
+3.272793478e+08,-1.036076965e+02,
+3.272798913e+08,-1.030645142e+02,
+3.272804348e+08,-1.040597534e+02,
+3.272809783e+08,-1.030540009e+02,
+3.272815217e+08,-1.015943451e+02,
+3.272820652e+08,-1.023928833e+02,
+3.272826087e+08,-1.049772186e+02,
+3.272831522e+08,-1.041926651e+02,
+3.272836957e+08,-1.022023697e+02,
+3.272842391e+08,-1.030761337e+02,
+3.272847826e+08,-1.037336044e+02,
+3.272853261e+08,-1.033349838e+02,
+3.272858696e+08,-1.070109100e+02,
+3.272864130e+08,-1.030872955e+02,
+3.272869565e+08,-1.027316589e+02,
+3.272875000e+08,-1.038439178e+02,
+3.272880435e+08,-1.042587967e+02,
+3.272885870e+08,-1.036925201e+02,
+3.272891304e+08,-1.035354233e+02,
+3.272896739e+08,-1.034085541e+02,
+3.272902174e+08,-1.039379044e+02,
+3.272907609e+08,-1.038125610e+02,
+3.272913043e+08,-1.028831863e+02,
+3.272918478e+08,-1.037153931e+02,
+3.272923913e+08,-1.030009155e+02,
+3.272929348e+08,-1.029776459e+02,
+3.272934783e+08,-1.043653107e+02,
+3.272940217e+08,-1.042392273e+02,
+3.272945652e+08,-1.034091949e+02,
+3.272951087e+08,-1.044376221e+02,
+3.272956522e+08,-1.046210632e+02,
+3.272961957e+08,-1.026735306e+02,
+3.272967391e+08,-1.041728821e+02,
+3.272972826e+08,-1.024768066e+02,
+3.272978261e+08,-1.034616699e+02,
+3.272983696e+08,-1.038078918e+02,
+3.272989130e+08,-1.033838348e+02,
+3.272994565e+08,-1.026997833e+02,
+3.273000000e+08,-1.038082657e+02,
+3.273005435e+08,-1.042915497e+02,
+3.273010870e+08,-1.049117203e+02,
+3.273016304e+08,-1.028400955e+02,
+3.273021739e+08,-1.027640457e+02,
+3.273027174e+08,-1.015588684e+02,
+3.273032609e+08,-1.039441605e+02,
+3.273038043e+08,-1.047143326e+02,
+3.273043478e+08,-1.027192917e+02,
+3.273048913e+08,-1.045541840e+02,
+3.273054348e+08,-1.026187668e+02,
+3.273059783e+08,-1.028113098e+02,
+3.273065217e+08,-9.886574554e+01,
+3.273070652e+08,-1.027548904e+02,
+3.273076087e+08,-1.037080154e+02,
+3.273081522e+08,-1.047537079e+02,
+3.273086957e+08,-1.038298569e+02,
+3.273092391e+08,-1.041536179e+02,
+3.273097826e+08,-1.037608871e+02,
+3.273103261e+08,-1.044757004e+02,
+3.273108696e+08,-1.038422012e+02,
+3.273114130e+08,-1.044535065e+02,
