#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:25:30 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.009822998e+02,
+3.272755435e+08,-1.012343903e+02,
+3.272760870e+08,-1.028145676e+02,
+3.272766304e+08,-1.031105118e+02,
+3.272771739e+08,-1.008606491e+02,
+3.272777174e+08,-1.024064331e+02,
+3.272782609e+08,-1.022449036e+02,
+3.272788043e+08,-1.016989136e+02,
+3.272793478e+08,-1.019644241e+02,
+3.272798913e+08,-1.018950806e+02,
+3.272804348e+08,-1.010440521e+02,
+3.272809783e+08,-1.011455688e+02,
+3.272815217e+08,-1.008532791e+02,
+3.272820652e+08,-1.028767853e+02,
+3.272826087e+08,-1.034925613e+02,
+3.272831522e+08,-1.037061386e+02,
+3.272836957e+08,-1.004544983e+02,
+3.272842391e+08,-1.019045258e+02,
+3.272847826e+08,-1.012016296e+02,
+3.272853261e+08,-1.018314514e+02,
+3.272858696e+08,-1.016204224e+02,
+3.272864130e+08,-1.024538498e+02,
+3.272869565e+08,-1.025161057e+02,
+3.272875000e+08,-1.029908371e+02,
+3.272880435e+08,-1.023126831e+02,
+3.272885870e+08,-1.021613464e+02,
+3.272891304e+08,-1.008734589e+02,
+3.272896739e+08,-1.036083679e+02,
+3.272902174e+08,-1.023842545e+02,
+3.272907609e+08,-1.011274948e+02,
+3.272913043e+08,-1.032581787e+02,
+3.272918478e+08,-1.025304947e+02,
+3.272923913e+08,-9.822870636e+01,
+3.272929348e+08,-1.021901398e+02,
+3.272934783e+08,-9.812055969e+01,
+3.272940217e+08,-9.451615143e+01,
+3.272945652e+08,-1.015058670e+02,
+3.272951087e+08,-1.025017700e+02,
+3.272956522e+08,-1.028144226e+02,
+3.272961957e+08,-9.865920258e+01,
+3.272967391e+08,-1.039017868e+02,
+3.272972826e+08,-1.021735992e+02,
+3.272978261e+08,-1.023785706e+02,
+3.272983696e+08,-9.938204193e+01,
+3.272989130e+08,-1.025187302e+02,
+3.272994565e+08,-1.021634140e+02,
+3.273000000e+08,-1.016487503e+02,
+3.273005435e+08,-1.030956879e+02,
+3.273010870e+08,-1.010297394e+02,
+3.273016304e+08,-1.032369080e+02,
+3.273021739e+08,-1.026830139e+02,
+3.273027174e+08,-1.020956116e+02,
+3.273032609e+08,-1.032597275e+02,
+3.273038043e+08,-1.022174835e+02,
+3.273043478e+08,-1.029588013e+02,
+3.273048913e+08,-1.019238663e+02,
+3.273054348e+08,-1.016136246e+02,
+3.273059783e+08,-1.020130768e+02,
+3.273065217e+08,-1.034068298e+02,
+3.273070652e+08,-1.027548447e+02,
+3.273076087e+08,-1.020887756e+02,
+3.273081522e+08,-1.013507233e+02,
+3.273086957e+08,-1.030940933e+02,
+3.273092391e+08,-1.028406601e+02,
+3.273097826e+08,-1.022502289e+02,
+3.273103261e+08,-1.033350067e+02,
+3.273108696e+08,-1.040158157e+02,
+3.273114130e+08,-1.041872330e+02,
