#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:52:13 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.603050995e+01,
+3.250086957e+08,-9.469279480e+01,
+3.250173913e+08,-9.576969147e+01,
+3.250260870e+08,-9.596923828e+01,
+3.250347826e+08,-9.537050629e+01,
+3.250434783e+08,-9.529418182e+01,
+3.250521739e+08,-9.539541626e+01,
+3.250608696e+08,-9.378903961e+01,
+3.250695652e+08,-9.408885193e+01,
+3.250782609e+08,-9.557965088e+01,
+3.250869565e+08,-9.512464142e+01,
+3.250956522e+08,-9.561161804e+01,
+3.251043478e+08,-9.539814758e+01,
+3.251130435e+08,-9.479600525e+01,
+3.251217391e+08,-9.149515533e+01,
+3.251304348e+08,-8.872707367e+01,
+3.251391304e+08,-9.507999420e+01,
+3.251478261e+08,-9.542159271e+01,
+3.251565217e+08,-9.513793182e+01,
+3.251652174e+08,-9.476326752e+01,
+3.251739130e+08,-9.527162933e+01,
+3.251826087e+08,-9.198582458e+01,
+3.251913043e+08,-9.543665314e+01,
+3.252000000e+08,-9.533498383e+01,
+3.252086957e+08,-9.286548615e+01,
+3.252173913e+08,-9.483590698e+01,
+3.252260870e+08,-9.560818481e+01,
+3.252347826e+08,-9.358882141e+01,
+3.252434783e+08,-9.319473267e+01,
+3.252521739e+08,-9.453502655e+01,
+3.252608696e+08,-9.520206451e+01,
+3.252695652e+08,-9.387204742e+01,
+3.252782609e+08,-9.449773407e+01,
+3.252869565e+08,-9.478584290e+01,
+3.252956522e+08,-9.434715271e+01,
+3.253043478e+08,-9.408499146e+01,
+3.253130435e+08,-9.312876129e+01,
+3.253217391e+08,-9.366292572e+01,
+3.253304348e+08,-9.479536438e+01,
+3.253391304e+08,-8.901677704e+01,
+3.253478261e+08,-9.430661774e+01,
+3.253565217e+08,-9.479199982e+01,
+3.253652174e+08,-9.488831329e+01,
+3.253739130e+08,-9.547624207e+01,
+3.253826087e+08,-9.517539978e+01,
+3.253913043e+08,-9.536247253e+01,
