#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:32:16 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.068319702e+02,
+3.272755435e+08,-1.051320724e+02,
+3.272760870e+08,-1.050327759e+02,
+3.272766304e+08,-1.063895721e+02,
+3.272771739e+08,-1.053594208e+02,
+3.272777174e+08,-1.045281219e+02,
+3.272782609e+08,-1.069157333e+02,
+3.272788043e+08,-1.040211945e+02,
+3.272793478e+08,-1.049789734e+02,
+3.272798913e+08,-1.057497482e+02,
+3.272804348e+08,-1.063134613e+02,
+3.272809783e+08,-1.063895798e+02,
+3.272815217e+08,-1.041941757e+02,
+3.272820652e+08,-1.047724838e+02,
+3.272826087e+08,-1.058974457e+02,
+3.272831522e+08,-1.050776291e+02,
+3.272836957e+08,-1.053400497e+02,
+3.272842391e+08,-1.050484619e+02,
+3.272847826e+08,-1.062390442e+02,
+3.272853261e+08,-1.054920731e+02,
+3.272858696e+08,-1.069427948e+02,
+3.272864130e+08,-1.019890900e+02,
+3.272869565e+08,-1.051687546e+02,
+3.272875000e+08,-1.049007111e+02,
+3.272880435e+08,-1.052024536e+02,
+3.272885870e+08,-1.068652725e+02,
+3.272891304e+08,-1.029142075e+02,
+3.272896739e+08,-1.047004852e+02,
+3.272902174e+08,-1.063714981e+02,
+3.272907609e+08,-1.061865692e+02,
+3.272913043e+08,-1.057560959e+02,
+3.272918478e+08,-1.062311707e+02,
+3.272923913e+08,-1.052391434e+02,
+3.272929348e+08,-1.025812607e+02,
+3.272934783e+08,-1.055802002e+02,
+3.272940217e+08,-1.038726120e+02,
+3.272945652e+08,-1.067040176e+02,
+3.272951087e+08,-1.041632767e+02,
+3.272956522e+08,-1.059521942e+02,
+3.272961957e+08,-1.054728622e+02,
+3.272967391e+08,-1.055701599e+02,
+3.272972826e+08,-1.074665146e+02,
+3.272978261e+08,-1.062081375e+02,
+3.272983696e+08,-1.060934372e+02,
+3.272989130e+08,-1.062861557e+02,
+3.272994565e+08,-1.045951004e+02,
+3.273000000e+08,-1.049007187e+02,
+3.273005435e+08,-1.057074432e+02,
+3.273010870e+08,-1.043527756e+02,
+3.273016304e+08,-1.051938782e+02,
+3.273021739e+08,-1.050440979e+02,
+3.273027174e+08,-1.058644409e+02,
+3.273032609e+08,-1.046274414e+02,
+3.273038043e+08,-1.061254807e+02,
+3.273043478e+08,-1.051092758e+02,
+3.273048913e+08,-1.037283478e+02,
+3.273054348e+08,-1.046253357e+02,
+3.273059783e+08,-1.048037643e+02,
+3.273065217e+08,-1.045555115e+02,
+3.273070652e+08,-1.050733032e+02,
+3.273076087e+08,-1.051471252e+02,
+3.273081522e+08,-1.055151672e+02,
+3.273086957e+08,-1.047612457e+02,
+3.273092391e+08,-1.050793152e+02,
+3.273097826e+08,-1.063025665e+02,
+3.273103261e+08,-1.062961578e+02,
+3.273108696e+08,-1.047838669e+02,
+3.273114130e+08,-1.047637177e+02,
