#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:49:50 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.027200394e+02,
+3.272755435e+08,-1.027374802e+02,
+3.272760870e+08,-1.045071411e+02,
+3.272766304e+08,-1.046057510e+02,
+3.272771739e+08,-1.046184235e+02,
+3.272777174e+08,-1.040610199e+02,
+3.272782609e+08,-1.031653290e+02,
+3.272788043e+08,-1.037940216e+02,
+3.272793478e+08,-1.040267868e+02,
+3.272798913e+08,-1.047577972e+02,
+3.272804348e+08,-1.056460114e+02,
+3.272809783e+08,-1.037924728e+02,
+3.272815217e+08,-1.038360596e+02,
+3.272820652e+08,-1.038955460e+02,
+3.272826087e+08,-1.039581680e+02,
+3.272831522e+08,-1.038353958e+02,
+3.272836957e+08,-1.035602722e+02,
+3.272842391e+08,-1.030910187e+02,
+3.272847826e+08,-1.047217941e+02,
+3.272853261e+08,-1.052120667e+02,
+3.272858696e+08,-1.030691147e+02,
+3.272864130e+08,-1.034866714e+02,
+3.272869565e+08,-1.024795532e+02,
+3.272875000e+08,-1.039342651e+02,
+3.272880435e+08,-1.032330093e+02,
+3.272885870e+08,-1.042350235e+02,
+3.272891304e+08,-1.033231812e+02,
+3.272896739e+08,-1.040285263e+02,
+3.272902174e+08,-1.036791382e+02,
+3.272907609e+08,-1.044156952e+02,
+3.272913043e+08,-1.024081497e+02,
+3.272918478e+08,-1.030380325e+02,
+3.272923913e+08,-9.655551147e+01,
+3.272929348e+08,-9.699684906e+01,
+3.272934783e+08,-1.031096344e+02,
+3.272940217e+08,-9.805818939e+01,
+3.272945652e+08,-1.044927750e+02,
+3.272951087e+08,-1.050279465e+02,
+3.272956522e+08,-1.036809082e+02,
+3.272961957e+08,-1.035675049e+02,
+3.272967391e+08,-1.025219727e+02,
+3.272972826e+08,-1.025158615e+02,
+3.272978261e+08,-1.039042053e+02,
+3.272983696e+08,-1.032938309e+02,
+3.272989130e+08,-1.037720337e+02,
+3.272994565e+08,-1.030843201e+02,
+3.273000000e+08,-1.026078949e+02,
+3.273005435e+08,-1.022394562e+02,
+3.273010870e+08,-1.047181244e+02,
+3.273016304e+08,-1.045897598e+02,
+3.273021739e+08,-1.046510162e+02,
+3.273027174e+08,-1.039461212e+02,
+3.273032609e+08,-1.039822693e+02,
+3.273038043e+08,-1.036034622e+02,
+3.273043478e+08,-1.053068466e+02,
+3.273048913e+08,-1.038066330e+02,
+3.273054348e+08,-1.042012405e+02,
+3.273059783e+08,-1.028560104e+02,
+3.273065217e+08,-1.033291245e+02,
+3.273070652e+08,-1.033931274e+02,
+3.273076087e+08,-1.044335480e+02,
+3.273081522e+08,-1.039587402e+02,
+3.273086957e+08,-1.042351608e+02,
+3.273092391e+08,-1.039212952e+02,
+3.273097826e+08,-1.033846359e+02,
+3.273103261e+08,-1.040792542e+02,
+3.273108696e+08,-1.042918549e+02,
+3.273114130e+08,-1.032365799e+02,
