#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:16:49 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.546337891e+01,
+3.250086957e+08,-9.584550476e+01,
+3.250173913e+08,-9.762654114e+01,
+3.250260870e+08,-9.806909943e+01,
+3.250347826e+08,-9.677097321e+01,
+3.250434783e+08,-9.824268341e+01,
+3.250521739e+08,-9.787143707e+01,
+3.250608696e+08,-9.691307831e+01,
+3.250695652e+08,-9.738429260e+01,
+3.250782609e+08,-9.705524445e+01,
+3.250869565e+08,-9.570018005e+01,
+3.250956522e+08,-9.758283997e+01,
+3.251043478e+08,-9.687897491e+01,
+3.251130435e+08,-9.770224762e+01,
+3.251217391e+08,-8.950061798e+01,
+3.251304348e+08,-9.594158173e+01,
+3.251391304e+08,-9.779248810e+01,
+3.251478261e+08,-9.569939423e+01,
+3.251565217e+08,-9.760684967e+01,
+3.251652174e+08,-9.594564056e+01,
+3.251739130e+08,-9.626992035e+01,
+3.251826087e+08,-9.503370667e+01,
+3.251913043e+08,-9.712128448e+01,
+3.252000000e+08,-9.764597321e+01,
+3.252086957e+08,-9.573690796e+01,
+3.252173913e+08,-9.622489929e+01,
+3.252260870e+08,-9.681085968e+01,
+3.252347826e+08,-9.547608185e+01,
+3.252434783e+08,-9.424388123e+01,
+3.252521739e+08,-9.759699249e+01,
+3.252608696e+08,-9.654759216e+01,
+3.252695652e+08,-9.740809631e+01,
+3.252782609e+08,-8.601509094e+01,
+3.252869565e+08,-9.620134735e+01,
+3.252956522e+08,-9.779446411e+01,
+3.253043478e+08,-9.719977570e+01,
+3.253130435e+08,-9.741315460e+01,
+3.253217391e+08,-9.752037811e+01,
+3.253304348e+08,-9.796456146e+01,
+3.253391304e+08,-9.792563629e+01,
+3.253478261e+08,-9.780631256e+01,
+3.253565217e+08,-9.840668488e+01,
+3.253652174e+08,-9.524119568e+01,
+3.253739130e+08,-9.682337189e+01,
+3.253826087e+08,-9.659218597e+01,
+3.253913043e+08,-9.683157349e+01,
