#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:46:07 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.034276886e+02,
+3.272755435e+08,-1.038626785e+02,
+3.272760870e+08,-1.044585724e+02,
+3.272766304e+08,-1.051731720e+02,
+3.272771739e+08,-1.043149948e+02,
+3.272777174e+08,-1.048504410e+02,
+3.272782609e+08,-1.050068512e+02,
+3.272788043e+08,-1.041077347e+02,
+3.272793478e+08,-1.039139557e+02,
+3.272798913e+08,-1.034692688e+02,
+3.272804348e+08,-1.052984543e+02,
+3.272809783e+08,-1.030915985e+02,
+3.272815217e+08,-1.040515442e+02,
+3.272820652e+08,-1.056956406e+02,
+3.272826087e+08,-1.051852264e+02,
+3.272831522e+08,-1.046067657e+02,
+3.272836957e+08,-1.050201797e+02,
+3.272842391e+08,-1.050102234e+02,
+3.272847826e+08,-1.047893982e+02,
+3.272853261e+08,-1.047235031e+02,
+3.272858696e+08,-1.055901413e+02,
+3.272864130e+08,-1.040473862e+02,
+3.272869565e+08,-1.031693192e+02,
+3.272875000e+08,-1.055344772e+02,
+3.272880435e+08,-1.047203064e+02,
+3.272885870e+08,-1.064107056e+02,
+3.272891304e+08,-1.031112823e+02,
+3.272896739e+08,-1.041870956e+02,
+3.272902174e+08,-1.040284424e+02,
+3.272907609e+08,-1.034708328e+02,
+3.272913043e+08,-1.029250336e+02,
+3.272918478e+08,-1.041215591e+02,
+3.272923913e+08,-1.042218399e+02,
+3.272929348e+08,-1.047669220e+02,
+3.272934783e+08,-1.050519333e+02,
+3.272940217e+08,-1.034439087e+02,
+3.272945652e+08,-1.053236465e+02,
+3.272951087e+08,-1.046635971e+02,
+3.272956522e+08,-1.043067398e+02,
+3.272961957e+08,-1.047870789e+02,
+3.272967391e+08,-1.044084930e+02,
+3.272972826e+08,-1.044210587e+02,
+3.272978261e+08,-1.036410751e+02,
+3.272983696e+08,-1.055054092e+02,
+3.272989130e+08,-1.040140915e+02,
+3.272994565e+08,-1.025166168e+02,
+3.273000000e+08,-1.038758545e+02,
+3.273005435e+08,-1.039150391e+02,
+3.273010870e+08,-1.053176804e+02,
+3.273016304e+08,-1.042249222e+02,
+3.273021739e+08,-1.065693588e+02,
+3.273027174e+08,-1.039878998e+02,
+3.273032609e+08,-1.057051620e+02,
+3.273038043e+08,-1.041326599e+02,
+3.273043478e+08,-1.051989594e+02,
+3.273048913e+08,-1.045292435e+02,
+3.273054348e+08,-1.039128799e+02,
+3.273059783e+08,-1.046406708e+02,
+3.273065217e+08,-1.034277420e+02,
+3.273070652e+08,-1.042315979e+02,
+3.273076087e+08,-1.039498291e+02,
+3.273081522e+08,-1.056615677e+02,
+3.273086957e+08,-1.026714554e+02,
+3.273092391e+08,-1.055314941e+02,
+3.273097826e+08,-1.034382095e+02,
+3.273103261e+08,-1.043824158e+02,
+3.273108696e+08,-1.025521393e+02,
+3.273114130e+08,-1.031047821e+02,
