#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:23:31 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.993030548e+01,
+3.250086957e+08,-9.707685089e+01,
+3.250173913e+08,-9.680588531e+01,
+3.250260870e+08,-9.745745087e+01,
+3.250347826e+08,-9.762236786e+01,
+3.250434783e+08,-9.805896759e+01,
+3.250521739e+08,-9.771421051e+01,
+3.250608696e+08,-9.760949707e+01,
+3.250695652e+08,-9.645761871e+01,
+3.250782609e+08,-9.772648621e+01,
+3.250869565e+08,-9.725742340e+01,
+3.250956522e+08,-9.755570221e+01,
+3.251043478e+08,-9.674228668e+01,
+3.251130435e+08,-9.693170929e+01,
+3.251217391e+08,-9.702475739e+01,
+3.251304348e+08,-9.667866516e+01,
+3.251391304e+08,-9.722682953e+01,
+3.251478261e+08,-9.753313446e+01,
+3.251565217e+08,-9.759556580e+01,
+3.251652174e+08,-9.823150635e+01,
+3.251739130e+08,-9.784136963e+01,
+3.251826087e+08,-9.667043304e+01,
+3.251913043e+08,-9.683049774e+01,
+3.252000000e+08,-9.703710175e+01,
+3.252086957e+08,-9.749367523e+01,
+3.252173913e+08,-9.768103027e+01,
+3.252260870e+08,-9.603011322e+01,
+3.252347826e+08,-9.726511383e+01,
+3.252434783e+08,-9.686007690e+01,
+3.252521739e+08,-9.055733490e+01,
+3.252608696e+08,-9.731002045e+01,
+3.252695652e+08,-9.722640991e+01,
+3.252782609e+08,-9.802420807e+01,
+3.252869565e+08,-9.703330994e+01,
+3.252956522e+08,-9.599815369e+01,
+3.253043478e+08,-9.697364807e+01,
+3.253130435e+08,-9.704975128e+01,
+3.253217391e+08,-9.713964081e+01,
+3.253304348e+08,-9.746965790e+01,
+3.253391304e+08,-9.711901855e+01,
+3.253478261e+08,-9.718943024e+01,
+3.253565217e+08,-9.752577209e+01,
+3.253652174e+08,-9.739982605e+01,
+3.253739130e+08,-9.754017639e+01,
+3.253826087e+08,-9.757896423e+01,
+3.253913043e+08,-9.784733582e+01,
