#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:29:25 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042752762e+02,
+3.272755435e+08,-1.033141251e+02,
+3.272760870e+08,-1.037785721e+02,
+3.272766304e+08,-1.034656143e+02,
+3.272771739e+08,-1.034599686e+02,
+3.272777174e+08,-1.034969711e+02,
+3.272782609e+08,-1.035578079e+02,
+3.272788043e+08,-1.022188492e+02,
+3.272793478e+08,-1.033908005e+02,
+3.272798913e+08,-1.037917709e+02,
+3.272804348e+08,-1.038687820e+02,
+3.272809783e+08,-1.048402786e+02,
+3.272815217e+08,-1.038837967e+02,
+3.272820652e+08,-1.040619125e+02,
+3.272826087e+08,-1.033599319e+02,
+3.272831522e+08,-1.022134171e+02,
+3.272836957e+08,-1.035967789e+02,
+3.272842391e+08,-1.031016312e+02,
+3.272847826e+08,-1.021015244e+02,
+3.272853261e+08,-1.028574295e+02,
+3.272858696e+08,-1.033437881e+02,
+3.272864130e+08,-1.050031662e+02,
+3.272869565e+08,-1.041652603e+02,
+3.272875000e+08,-1.019165878e+02,
+3.272880435e+08,-1.031948318e+02,
+3.272885870e+08,-1.034384995e+02,
+3.272891304e+08,-1.020005569e+02,
+3.272896739e+08,-1.018836136e+02,
+3.272902174e+08,-1.033547897e+02,
+3.272907609e+08,-9.642401886e+01,
+3.272913043e+08,-1.014434433e+02,
+3.272918478e+08,-1.027571640e+02,
+3.272923913e+08,-1.024051132e+02,
+3.272929348e+08,-1.037100906e+02,
+3.272934783e+08,-1.024484024e+02,
+3.272940217e+08,-9.598851776e+01,
+3.272945652e+08,-1.030365219e+02,
+3.272951087e+08,-1.032858200e+02,
+3.272956522e+08,-1.019345474e+02,
+3.272961957e+08,-1.024827499e+02,
+3.272967391e+08,-1.038748703e+02,
+3.272972826e+08,-1.041388016e+02,
+3.272978261e+08,-1.021347733e+02,
+3.272983696e+08,-1.046131516e+02,
+3.272989130e+08,-1.034525070e+02,
+3.272994565e+08,-1.041628036e+02,
+3.273000000e+08,-1.008559189e+02,
+3.273005435e+08,-1.032379227e+02,
+3.273010870e+08,-1.040128555e+02,
+3.273016304e+08,-1.022795715e+02,
+3.273021739e+08,-1.032320709e+02,
+3.273027174e+08,-1.016922379e+02,
+3.273032609e+08,-1.029945984e+02,
+3.273038043e+08,-1.028407059e+02,
+3.273043478e+08,-1.032589188e+02,
+3.273048913e+08,-1.034838715e+02,
+3.273054348e+08,-1.041528854e+02,
+3.273059783e+08,-1.038590240e+02,
+3.273065217e+08,-1.032434006e+02,
+3.273070652e+08,-1.036269302e+02,
+3.273076087e+08,-1.045582123e+02,
+3.273081522e+08,-1.022607880e+02,
+3.273086957e+08,-1.049468842e+02,
+3.273092391e+08,-1.042380371e+02,
+3.273097826e+08,-1.028655319e+02,
+3.273103261e+08,-1.036942215e+02,
+3.273108696e+08,-1.023339767e+02,
+3.273114130e+08,-1.037254715e+02,
