#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:16:13 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.046286392e+02,
+3.272755435e+08,-1.050335236e+02,
+3.272760870e+08,-1.049570007e+02,
+3.272766304e+08,-1.058883820e+02,
+3.272771739e+08,-1.050700760e+02,
+3.272777174e+08,-1.047650604e+02,
+3.272782609e+08,-1.045280991e+02,
+3.272788043e+08,-1.055201492e+02,
+3.272793478e+08,-1.044678955e+02,
+3.272798913e+08,-1.065553970e+02,
+3.272804348e+08,-1.048660583e+02,
+3.272809783e+08,-1.030335159e+02,
+3.272815217e+08,-1.044161987e+02,
+3.272820652e+08,-1.052042847e+02,
+3.272826087e+08,-1.058767700e+02,
+3.272831522e+08,-1.064561081e+02,
+3.272836957e+08,-1.042788773e+02,
+3.272842391e+08,-1.069303970e+02,
+3.272847826e+08,-1.047265854e+02,
+3.272853261e+08,-1.050613251e+02,
+3.272858696e+08,-1.051800690e+02,
+3.272864130e+08,-1.024553375e+02,
+3.272869565e+08,-1.047269135e+02,
+3.272875000e+08,-1.042157898e+02,
+3.272880435e+08,-1.049815674e+02,
+3.272885870e+08,-1.035903854e+02,
+3.272891304e+08,-1.046379929e+02,
+3.272896739e+08,-1.046718521e+02,
+3.272902174e+08,-1.040686264e+02,
+3.272907609e+08,-1.051556931e+02,
+3.272913043e+08,-1.041076050e+02,
+3.272918478e+08,-1.051223450e+02,
+3.272923913e+08,-1.040579071e+02,
+3.272929348e+08,-1.048048248e+02,
+3.272934783e+08,-1.048588409e+02,
+3.272940217e+08,-1.038015594e+02,
+3.272945652e+08,-9.887412262e+01,
+3.272951087e+08,-1.042157974e+02,
+3.272956522e+08,-1.054015884e+02,
+3.272961957e+08,-1.049129639e+02,
+3.272967391e+08,-1.034466171e+02,
+3.272972826e+08,-1.042115784e+02,
+3.272978261e+08,-1.056308136e+02,
+3.272983696e+08,-1.052105713e+02,
+3.272989130e+08,-1.057699814e+02,
+3.272994565e+08,-1.061512985e+02,
+3.273000000e+08,-1.041426697e+02,
+3.273005435e+08,-1.041883774e+02,
+3.273010870e+08,-1.035245972e+02,
+3.273016304e+08,-1.049736023e+02,
+3.273021739e+08,-1.052610626e+02,
+3.273027174e+08,-1.046976166e+02,
+3.273032609e+08,-1.033778229e+02,
+3.273038043e+08,-1.053473511e+02,
+3.273043478e+08,-1.054885864e+02,
+3.273048913e+08,-1.053684845e+02,
+3.273054348e+08,-1.058415298e+02,
+3.273059783e+08,-1.051420212e+02,
+3.273065217e+08,-1.038637619e+02,
+3.273070652e+08,-1.040196686e+02,
+3.273076087e+08,-1.054305725e+02,
+3.273081522e+08,-1.050820465e+02,
+3.273086957e+08,-1.023618088e+02,
+3.273092391e+08,-1.040005188e+02,
+3.273097826e+08,-1.043858643e+02,
+3.273103261e+08,-1.060089493e+02,
+3.273108696e+08,-1.044905396e+02,
+3.273114130e+08,-1.059529572e+02,
