#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:52:10 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.685886383e+01,
+3.250086957e+08,-9.247320557e+01,
+3.250173913e+08,-9.387702942e+01,
+3.250260870e+08,-9.373369598e+01,
+3.250347826e+08,-9.331584930e+01,
+3.250434783e+08,-9.367933655e+01,
+3.250521739e+08,-9.291038513e+01,
+3.250608696e+08,-9.178797913e+01,
+3.250695652e+08,-9.353543091e+01,
+3.250782609e+08,-9.261444092e+01,
+3.250869565e+08,-9.308428955e+01,
+3.250956522e+08,-9.411877441e+01,
+3.251043478e+08,-9.397381592e+01,
+3.251130435e+08,-9.291047668e+01,
+3.251217391e+08,-9.344277954e+01,
+3.251304348e+08,-9.236071777e+01,
+3.251391304e+08,-9.268186951e+01,
+3.251478261e+08,-9.257736206e+01,
+3.251565217e+08,-9.264631653e+01,
+3.251652174e+08,-9.274803162e+01,
+3.251739130e+08,-9.218367004e+01,
+3.251826087e+08,-9.071972656e+01,
+3.251913043e+08,-9.258484650e+01,
+3.252000000e+08,-9.152136230e+01,
+3.252086957e+08,-9.274410248e+01,
+3.252173913e+08,-9.368045807e+01,
+3.252260870e+08,-9.326139069e+01,
+3.252347826e+08,-9.267289734e+01,
+3.252434783e+08,-9.348355865e+01,
+3.252521739e+08,-9.383879089e+01,
+3.252608696e+08,-9.314773560e+01,
+3.252695652e+08,-9.347702026e+01,
+3.252782609e+08,-9.279399872e+01,
+3.252869565e+08,-9.362884521e+01,
+3.252956522e+08,-9.342807007e+01,
+3.253043478e+08,-9.323918152e+01,
+3.253130435e+08,-9.293270874e+01,
+3.253217391e+08,-9.271455383e+01,
+3.253304348e+08,-9.370959473e+01,
+3.253391304e+08,-9.276855469e+01,
+3.253478261e+08,-9.374871063e+01,
+3.253565217e+08,-9.353199768e+01,
+3.253652174e+08,-8.863983154e+01,
+3.253739130e+08,-9.354090881e+01,
+3.253826087e+08,-9.366494751e+01,
+3.253913043e+08,-9.281512451e+01,
