#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:15:26 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.037124557e+02,
+3.272755435e+08,-1.045274658e+02,
+3.272760870e+08,-1.044186554e+02,
+3.272766304e+08,-1.045808792e+02,
+3.272771739e+08,-1.048139801e+02,
+3.272777174e+08,-1.050597382e+02,
+3.272782609e+08,-1.066026917e+02,
+3.272788043e+08,-1.052572250e+02,
+3.272793478e+08,-1.048297119e+02,
+3.272798913e+08,-1.053041000e+02,
+3.272804348e+08,-1.047595062e+02,
+3.272809783e+08,-1.044055939e+02,
+3.272815217e+08,-1.033999557e+02,
+3.272820652e+08,-1.050880051e+02,
+3.272826087e+08,-1.039957809e+02,
+3.272831522e+08,-1.043298721e+02,
+3.272836957e+08,-1.037984924e+02,
+3.272842391e+08,-1.039193268e+02,
+3.272847826e+08,-1.040827789e+02,
+3.272853261e+08,-1.046344452e+02,
+3.272858696e+08,-1.029082108e+02,
+3.272864130e+08,-1.054511490e+02,
+3.272869565e+08,-1.048432083e+02,
+3.272875000e+08,-1.032131042e+02,
+3.272880435e+08,-1.056247406e+02,
+3.272885870e+08,-1.036355972e+02,
+3.272891304e+08,-1.037566452e+02,
+3.272896739e+08,-1.054747543e+02,
+3.272902174e+08,-1.029130936e+02,
+3.272907609e+08,-1.046760101e+02,
+3.272913043e+08,-1.043366394e+02,
+3.272918478e+08,-1.048251419e+02,
+3.272923913e+08,-1.034995041e+02,
+3.272929348e+08,-1.053092728e+02,
+3.272934783e+08,-1.024120636e+02,
+3.272940217e+08,-1.005896835e+02,
+3.272945652e+08,-1.043775177e+02,
+3.272951087e+08,-1.050746994e+02,
+3.272956522e+08,-1.043525696e+02,
+3.272961957e+08,-1.024077225e+02,
+3.272967391e+08,-1.062028275e+02,
+3.272972826e+08,-1.039049149e+02,
+3.272978261e+08,-1.038935471e+02,
+3.272983696e+08,-1.047960510e+02,
+3.272989130e+08,-1.044346237e+02,
+3.272994565e+08,-1.032370605e+02,
+3.273000000e+08,-1.035196838e+02,
+3.273005435e+08,-1.043399658e+02,
+3.273010870e+08,-1.047270660e+02,
+3.273016304e+08,-1.058034286e+02,
+3.273021739e+08,-1.042202225e+02,
+3.273027174e+08,-1.059492722e+02,
+3.273032609e+08,-1.041746597e+02,
+3.273038043e+08,-1.041465149e+02,
+3.273043478e+08,-1.044999390e+02,
+3.273048913e+08,-1.043995361e+02,
+3.273054348e+08,-1.033572464e+02,
+3.273059783e+08,-1.047587738e+02,
+3.273065217e+08,-1.044542465e+02,
+3.273070652e+08,-1.052370529e+02,
+3.273076087e+08,-1.056759567e+02,
+3.273081522e+08,-1.058031082e+02,
+3.273086957e+08,-1.036947021e+02,
+3.273092391e+08,-1.032539368e+02,
+3.273097826e+08,-1.046228333e+02,
+3.273103261e+08,-1.052794189e+02,
+3.273108696e+08,-1.051126404e+02,
+3.273114130e+08,-1.052070389e+02,
