#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:45:59 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.371291351e+01,
+3.171739130e+06,-7.405162811e+01,
+5.343478261e+06,-7.715663147e+01,
+7.515217391e+06,-7.709534454e+01,
+9.686956522e+06,-7.793984985e+01,
+1.185869565e+07,-6.848645782e+01,
+1.403043478e+07,-6.989925385e+01,
+1.620217391e+07,-7.046299744e+01,
+1.837391304e+07,-6.764992523e+01,
+2.054565217e+07,-6.326414871e+01,
+2.271739130e+07,-7.821276093e+01,
+2.488913043e+07,-7.648888397e+01,
+2.706086957e+07,-7.429542542e+01,
+2.923260870e+07,-7.874340820e+01,
+3.140434783e+07,-8.215246582e+01,
+3.357608696e+07,-8.071183777e+01,
+3.574782609e+07,-8.337219238e+01,
+3.791956522e+07,-8.176260376e+01,
+4.009130435e+07,-7.824070740e+01,
+4.226304348e+07,-8.020536041e+01,
+4.443478261e+07,-8.012314606e+01,
+4.660652174e+07,-8.102839661e+01,
+4.877826087e+07,-8.378520203e+01,
+5.095000000e+07,-8.400445557e+01,
+5.312173913e+07,-8.195539093e+01,
+5.529347826e+07,-7.880559540e+01,
+5.746521739e+07,-8.211324310e+01,
+5.963695652e+07,-8.101368713e+01,
+6.180869565e+07,-8.588425446e+01,
+6.398043478e+07,-8.851648712e+01,
+6.615217391e+07,-9.272196198e+01,
+6.832391304e+07,-9.545940399e+01,
+7.049565217e+07,-9.656006622e+01,
+7.266739130e+07,-8.551354218e+01,
+7.483913043e+07,-9.622626495e+01,
+7.701086957e+07,-9.163910675e+01,
+7.918260870e+07,-9.780225372e+01,
+8.135434783e+07,-9.480273438e+01,
+8.352608696e+07,-8.513715363e+01,
+8.569782609e+07,-8.982116699e+01,
+8.786956522e+07,-8.944876862e+01,
+9.004130435e+07,-9.123169708e+01,
+9.221304348e+07,-6.903337860e+01,
+9.438478261e+07,-6.722495270e+01,
+9.655652174e+07,-5.941013718e+01,
+9.872826087e+07,-7.865233612e+01,
+1.009000000e+08,-9.263248444e+01,
+1.030717391e+08,-9.258098602e+01,
+1.052434783e+08,-1.016673965e+02,
+1.074152174e+08,-9.560615540e+01,
+1.095869565e+08,-9.771155548e+01,
+1.117586957e+08,-9.549787140e+01,
+1.139304348e+08,-9.721965027e+01,
+1.161021739e+08,-1.045845413e+02,
+1.182739130e+08,-9.899549103e+01,
+1.204456522e+08,-9.382512665e+01,
+1.226173913e+08,-1.033298035e+02,
+1.247891304e+08,-9.624341583e+01,
+1.269608696e+08,-1.038851776e+02,
+1.291326087e+08,-1.029420929e+02,
+1.313043478e+08,-1.007710190e+02,
+1.334760870e+08,-9.593393707e+01,
+1.356478261e+08,-1.026173401e+02,
+1.378195652e+08,-9.493119049e+01,
+1.399913043e+08,-9.243447113e+01,
+1.421630435e+08,-9.743721008e+01,
+1.443347826e+08,-9.513183594e+01,
+1.465065217e+08,-9.913124084e+01,
+1.486782609e+08,-9.724465179e+01,
