#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:29:23 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.033501358e+02,
+3.272755435e+08,-1.018186493e+02,
+3.272760870e+08,-1.023649902e+02,
+3.272766304e+08,-1.027373428e+02,
+3.272771739e+08,-1.048449783e+02,
+3.272777174e+08,-1.037879639e+02,
+3.272782609e+08,-1.043981552e+02,
+3.272788043e+08,-1.029756241e+02,
+3.272793478e+08,-1.028568420e+02,
+3.272798913e+08,-1.032880936e+02,
+3.272804348e+08,-1.041070251e+02,
+3.272809783e+08,-1.028839569e+02,
+3.272815217e+08,-1.027620697e+02,
+3.272820652e+08,-1.030103531e+02,
+3.272826087e+08,-1.024210510e+02,
+3.272831522e+08,-1.023595047e+02,
+3.272836957e+08,-1.016394806e+02,
+3.272842391e+08,-1.050407028e+02,
+3.272847826e+08,-1.035449295e+02,
+3.272853261e+08,-1.034395370e+02,
+3.272858696e+08,-1.038236389e+02,
+3.272864130e+08,-1.038156204e+02,
+3.272869565e+08,-1.041863785e+02,
+3.272875000e+08,-1.022908173e+02,
+3.272880435e+08,-1.018586655e+02,
+3.272885870e+08,-1.016026154e+02,
+3.272891304e+08,-1.043665466e+02,
+3.272896739e+08,-1.020676651e+02,
+3.272902174e+08,-1.040604477e+02,
+3.272907609e+08,-1.028949509e+02,
+3.272913043e+08,-1.046567841e+02,
+3.272918478e+08,-1.029674301e+02,
+3.272923913e+08,-1.050121536e+02,
+3.272929348e+08,-1.023094406e+02,
+3.272934783e+08,-1.023869247e+02,
+3.272940217e+08,-9.614157104e+01,
+3.272945652e+08,-1.024453201e+02,
+3.272951087e+08,-1.041617813e+02,
+3.272956522e+08,-9.570452881e+01,
+3.272961957e+08,-1.036988297e+02,
+3.272967391e+08,-1.035976944e+02,
+3.272972826e+08,-1.043041992e+02,
+3.272978261e+08,-1.026299286e+02,
+3.272983696e+08,-1.022786865e+02,
+3.272989130e+08,-1.026555481e+02,
+3.272994565e+08,-1.033788986e+02,
+3.273000000e+08,-1.024893875e+02,
+3.273005435e+08,-1.023252716e+02,
+3.273010870e+08,-1.036104507e+02,
+3.273016304e+08,-1.032402344e+02,
+3.273021739e+08,-1.038204575e+02,
+3.273027174e+08,-1.018257904e+02,
+3.273032609e+08,-1.037878418e+02,
+3.273038043e+08,-1.041591339e+02,
+3.273043478e+08,-1.040595245e+02,
+3.273048913e+08,-1.038790359e+02,
+3.273054348e+08,-1.023271942e+02,
+3.273059783e+08,-1.038508072e+02,
+3.273065217e+08,-1.011991730e+02,
+3.273070652e+08,-1.027384644e+02,
+3.273076087e+08,-1.034726486e+02,
+3.273081522e+08,-1.042340622e+02,
+3.273086957e+08,-1.025878220e+02,
+3.273092391e+08,-1.042348862e+02,
+3.273097826e+08,-1.033058624e+02,
+3.273103261e+08,-1.035201187e+02,
+3.273108696e+08,-1.030863571e+02,
+3.273114130e+08,-1.027123718e+02,
