#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:07:14 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.588388824e+01,
+3.250086957e+08,-9.514709473e+01,
+3.250173913e+08,-9.550848389e+01,
+3.250260870e+08,-9.572463226e+01,
+3.250347826e+08,-9.538158417e+01,
+3.250434783e+08,-9.591001129e+01,
+3.250521739e+08,-9.406362915e+01,
+3.250608696e+08,-9.475933075e+01,
+3.250695652e+08,-9.424922943e+01,
+3.250782609e+08,-9.529831696e+01,
+3.250869565e+08,-9.461756897e+01,
+3.250956522e+08,-9.404778290e+01,
+3.251043478e+08,-9.495394897e+01,
+3.251130435e+08,-9.530892944e+01,
+3.251217391e+08,-9.440038300e+01,
+3.251304348e+08,-9.237756348e+01,
+3.251391304e+08,-8.975612640e+01,
+3.251478261e+08,-9.090448761e+01,
+3.251565217e+08,-9.530826569e+01,
+3.251652174e+08,-9.448433685e+01,
+3.251739130e+08,-9.558521271e+01,
+3.251826087e+08,-9.152338409e+01,
+3.251913043e+08,-9.254615784e+01,
+3.252000000e+08,-9.470587921e+01,
+3.252086957e+08,-9.481535339e+01,
+3.252173913e+08,-9.387884521e+01,
+3.252260870e+08,-9.508641815e+01,
+3.252347826e+08,-9.454277039e+01,
+3.252434783e+08,-9.519813538e+01,
+3.252521739e+08,-9.414579010e+01,
+3.252608696e+08,-9.429644012e+01,
+3.252695652e+08,-9.358857727e+01,
+3.252782609e+08,-9.482513428e+01,
+3.252869565e+08,-9.440567780e+01,
+3.252956522e+08,-9.461299896e+01,
+3.253043478e+08,-9.428059387e+01,
+3.253130435e+08,-9.406654358e+01,
+3.253217391e+08,-9.526969910e+01,
+3.253304348e+08,-9.440323639e+01,
+3.253391304e+08,-8.717295074e+01,
+3.253478261e+08,-9.379959106e+01,
+3.253565217e+08,-9.462277222e+01,
+3.253652174e+08,-9.395333099e+01,
+3.253739130e+08,-9.547301483e+01,
+3.253826087e+08,-9.437488556e+01,
+3.253913043e+08,-9.446669769e+01,
