#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:46:49 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.496466827e+01,
+3.250086957e+08,-9.772406006e+01,
+3.250173913e+08,-9.803974915e+01,
+3.250260870e+08,-9.746637726e+01,
+3.250347826e+08,-9.776689911e+01,
+3.250434783e+08,-9.841587067e+01,
+3.250521739e+08,-9.845381927e+01,
+3.250608696e+08,-9.599404144e+01,
+3.250695652e+08,-9.748086548e+01,
+3.250782609e+08,-9.749552917e+01,
+3.250869565e+08,-9.646554565e+01,
+3.250956522e+08,-9.790788269e+01,
+3.251043478e+08,-9.763615417e+01,
+3.251130435e+08,-9.780886841e+01,
+3.251217391e+08,-9.646708679e+01,
+3.251304348e+08,-9.695474243e+01,
+3.251391304e+08,-9.769458771e+01,
+3.251478261e+08,-9.634854126e+01,
+3.251565217e+08,-9.744983673e+01,
+3.251652174e+08,-9.785720062e+01,
+3.251739130e+08,-9.831265259e+01,
+3.251826087e+08,-9.553403473e+01,
+3.251913043e+08,-9.619547272e+01,
+3.252000000e+08,-9.728682709e+01,
+3.252086957e+08,-9.611736298e+01,
+3.252173913e+08,-9.648712921e+01,
+3.252260870e+08,-9.696912384e+01,
+3.252347826e+08,-9.769480133e+01,
+3.252434783e+08,-9.646427917e+01,
+3.252521739e+08,-9.702966309e+01,
+3.252608696e+08,-9.645093536e+01,
+3.252695652e+08,-9.761040497e+01,
+3.252782609e+08,-8.494154358e+01,
+3.252869565e+08,-9.696273804e+01,
+3.252956522e+08,-9.855517578e+01,
+3.253043478e+08,-9.826254272e+01,
+3.253130435e+08,-9.791923523e+01,
+3.253217391e+08,-9.704286194e+01,
+3.253304348e+08,-9.828269958e+01,
+3.253391304e+08,-9.822226715e+01,
+3.253478261e+08,-9.799041748e+01,
+3.253565217e+08,-9.776270294e+01,
+3.253652174e+08,-9.738108826e+01,
+3.253739130e+08,-9.770970154e+01,
+3.253826087e+08,-9.749153900e+01,
+3.253913043e+08,-9.775856781e+01,
