#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:04:40 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042405014e+02,
+3.272755435e+08,-1.033151703e+02,
+3.272760870e+08,-1.033093414e+02,
+3.272766304e+08,-1.034483337e+02,
+3.272771739e+08,-1.031201935e+02,
+3.272777174e+08,-1.037133408e+02,
+3.272782609e+08,-1.029174118e+02,
+3.272788043e+08,-1.030598145e+02,
+3.272793478e+08,-1.036409683e+02,
+3.272798913e+08,-1.031127167e+02,
+3.272804348e+08,-1.027237396e+02,
+3.272809783e+08,-1.022436676e+02,
+3.272815217e+08,-1.035100250e+02,
+3.272820652e+08,-1.023894272e+02,
+3.272826087e+08,-1.019308548e+02,
+3.272831522e+08,-1.030519943e+02,
+3.272836957e+08,-1.038985291e+02,
+3.272842391e+08,-1.023592758e+02,
+3.272847826e+08,-1.023719482e+02,
+3.272853261e+08,-1.036676178e+02,
+3.272858696e+08,-1.029004440e+02,
+3.272864130e+08,-1.015709915e+02,
+3.272869565e+08,-1.013708878e+02,
+3.272875000e+08,-1.048823547e+02,
+3.272880435e+08,-1.029968719e+02,
+3.272885870e+08,-1.005942688e+02,
+3.272891304e+08,-1.045835190e+02,
+3.272896739e+08,-1.041520233e+02,
+3.272902174e+08,-1.017444000e+02,
+3.272907609e+08,-1.044757767e+02,
+3.272913043e+08,-1.025777969e+02,
+3.272918478e+08,-1.017171707e+02,
+3.272923913e+08,-9.990007782e+01,
+3.272929348e+08,-1.003192444e+02,
+3.272934783e+08,-1.046767578e+02,
+3.272940217e+08,-9.898728943e+01,
+3.272945652e+08,-1.021868820e+02,
+3.272951087e+08,-1.028171692e+02,
+3.272956522e+08,-1.035627289e+02,
+3.272961957e+08,-1.013095016e+02,
+3.272967391e+08,-1.028639984e+02,
+3.272972826e+08,-1.026473083e+02,
+3.272978261e+08,-1.017089310e+02,
+3.272983696e+08,-1.035764999e+02,
+3.272989130e+08,-1.019085617e+02,
+3.272994565e+08,-1.015099869e+02,
+3.273000000e+08,-1.025096130e+02,
+3.273005435e+08,-1.015055389e+02,
+3.273010870e+08,-1.030233383e+02,
+3.273016304e+08,-1.028207474e+02,
+3.273021739e+08,-1.027727814e+02,
+3.273027174e+08,-1.032990952e+02,
+3.273032609e+08,-1.030066681e+02,
+3.273038043e+08,-1.028591614e+02,
+3.273043478e+08,-1.027799988e+02,
+3.273048913e+08,-1.024620132e+02,
+3.273054348e+08,-1.025070419e+02,
+3.273059783e+08,-1.035505905e+02,
+3.273065217e+08,-1.034080353e+02,
+3.273070652e+08,-1.034356308e+02,
+3.273076087e+08,-1.030440063e+02,
+3.273081522e+08,-1.040615616e+02,
+3.273086957e+08,-1.037802582e+02,
+3.273092391e+08,-1.032552872e+02,
+3.273097826e+08,-1.023422546e+02,
+3.273103261e+08,-1.021889267e+02,
+3.273108696e+08,-1.033451004e+02,
+3.273114130e+08,-1.037440567e+02,
