#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:06:07 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.519120789e+01,
+3.250086957e+08,-9.673985291e+01,
+3.250173913e+08,-9.683871460e+01,
+3.250260870e+08,-9.680585480e+01,
+3.250347826e+08,-9.712039185e+01,
+3.250434783e+08,-9.638529968e+01,
+3.250521739e+08,-9.668672180e+01,
+3.250608696e+08,-9.347000122e+01,
+3.250695652e+08,-9.617146301e+01,
+3.250782609e+08,-9.637295532e+01,
+3.250869565e+08,-9.520564270e+01,
+3.250956522e+08,-9.707754517e+01,
+3.251043478e+08,-9.698262024e+01,
+3.251130435e+08,-9.638459778e+01,
+3.251217391e+08,-9.713681030e+01,
+3.251304348e+08,-9.563312531e+01,
+3.251391304e+08,-9.741020966e+01,
+3.251478261e+08,-9.541759491e+01,
+3.251565217e+08,-9.658658600e+01,
+3.251652174e+08,-9.718530273e+01,
+3.251739130e+08,-9.697815704e+01,
+3.251826087e+08,-9.035927582e+01,
+3.251913043e+08,-9.612863159e+01,
+3.252000000e+08,-9.719126129e+01,
+3.252086957e+08,-9.531046295e+01,
+3.252173913e+08,-9.749900818e+01,
+3.252260870e+08,-9.683265686e+01,
+3.252347826e+08,-9.652449036e+01,
+3.252434783e+08,-9.658246613e+01,
+3.252521739e+08,-9.687490082e+01,
+3.252608696e+08,-9.703312683e+01,
+3.252695652e+08,-9.608875275e+01,
+3.252782609e+08,-9.613574982e+01,
+3.252869565e+08,-9.661034393e+01,
+3.252956522e+08,-9.665661621e+01,
+3.253043478e+08,-9.522550964e+01,
+3.253130435e+08,-9.672694397e+01,
+3.253217391e+08,-9.691233826e+01,
+3.253304348e+08,-9.643075562e+01,
+3.253391304e+08,-9.468048096e+01,
+3.253478261e+08,-9.564459229e+01,
+3.253565217e+08,-9.672525024e+01,
+3.253652174e+08,-9.603805542e+01,
+3.253739130e+08,-9.501851654e+01,
+3.253826087e+08,-9.658392334e+01,
+3.253913043e+08,-9.719406128e+01,
