#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:10:50 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.872261047e+01,
+3.250086957e+08,-9.711700439e+01,
+3.250173913e+08,-9.707050323e+01,
+3.250260870e+08,-9.807849884e+01,
+3.250347826e+08,-9.750827026e+01,
+3.250434783e+08,-9.726221466e+01,
+3.250521739e+08,-9.719875336e+01,
+3.250608696e+08,-9.749025726e+01,
+3.250695652e+08,-9.698518372e+01,
+3.250782609e+08,-9.738214874e+01,
+3.250869565e+08,-9.775232697e+01,
+3.250956522e+08,-9.619538879e+01,
+3.251043478e+08,-9.768404388e+01,
+3.251130435e+08,-9.760208130e+01,
+3.251217391e+08,-9.699694824e+01,
+3.251304348e+08,-9.529660034e+01,
+3.251391304e+08,-9.718913269e+01,
+3.251478261e+08,-9.679640198e+01,
+3.251565217e+08,-9.630367279e+01,
+3.251652174e+08,-9.655886841e+01,
+3.251739130e+08,-9.659966278e+01,
+3.251826087e+08,-9.697988892e+01,
+3.251913043e+08,-9.679890442e+01,
+3.252000000e+08,-9.728016663e+01,
+3.252086957e+08,-9.500023651e+01,
+3.252173913e+08,-9.680970764e+01,
+3.252260870e+08,-9.688616943e+01,
+3.252347826e+08,-9.713471222e+01,
+3.252434783e+08,-9.720531464e+01,
+3.252521739e+08,-9.567491150e+01,
+3.252608696e+08,-9.794631958e+01,
+3.252695652e+08,-9.707759857e+01,
+3.252782609e+08,-9.756121826e+01,
+3.252869565e+08,-9.729493713e+01,
+3.252956522e+08,-9.712223816e+01,
+3.253043478e+08,-9.675222015e+01,
+3.253130435e+08,-9.599662018e+01,
+3.253217391e+08,-9.693959808e+01,
+3.253304348e+08,-9.745809174e+01,
+3.253391304e+08,-9.647420502e+01,
+3.253478261e+08,-9.720923615e+01,
+3.253565217e+08,-9.726299286e+01,
+3.253652174e+08,-9.719246674e+01,
+3.253739130e+08,-9.689321136e+01,
+3.253826087e+08,-9.715270233e+01,
+3.253913043e+08,-9.764806366e+01,
