#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:08:10 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.052790680e+02,
+3.272755435e+08,-1.062626419e+02,
+3.272760870e+08,-1.040485764e+02,
+3.272766304e+08,-1.043894348e+02,
+3.272771739e+08,-1.042609634e+02,
+3.272777174e+08,-1.053511658e+02,
+3.272782609e+08,-1.045369720e+02,
+3.272788043e+08,-1.039947281e+02,
+3.272793478e+08,-1.052244568e+02,
+3.272798913e+08,-1.063122559e+02,
+3.272804348e+08,-1.060183105e+02,
+3.272809783e+08,-1.032128677e+02,
+3.272815217e+08,-1.042985840e+02,
+3.272820652e+08,-1.035685043e+02,
+3.272826087e+08,-1.059111252e+02,
+3.272831522e+08,-1.060099182e+02,
+3.272836957e+08,-1.052343597e+02,
+3.272842391e+08,-1.046052094e+02,
+3.272847826e+08,-1.057405777e+02,
+3.272853261e+08,-1.055334167e+02,
+3.272858696e+08,-1.034324951e+02,
+3.272864130e+08,-1.050744705e+02,
+3.272869565e+08,-1.050402298e+02,
+3.272875000e+08,-1.055051346e+02,
+3.272880435e+08,-1.034419403e+02,
+3.272885870e+08,-1.054448090e+02,
+3.272891304e+08,-1.042179718e+02,
+3.272896739e+08,-1.067064209e+02,
+3.272902174e+08,-1.052427673e+02,
+3.272907609e+08,-1.045908127e+02,
+3.272913043e+08,-1.043783798e+02,
+3.272918478e+08,-1.048219528e+02,
+3.272923913e+08,-1.055945587e+02,
+3.272929348e+08,-1.046055756e+02,
+3.272934783e+08,-1.025459518e+02,
+3.272940217e+08,-9.809757233e+01,
+3.272945652e+08,-1.021378784e+02,
+3.272951087e+08,-1.047158661e+02,
+3.272956522e+08,-1.031836014e+02,
+3.272961957e+08,-1.034363098e+02,
+3.272967391e+08,-1.030904694e+02,
+3.272972826e+08,-1.073669357e+02,
+3.272978261e+08,-1.055773392e+02,
+3.272983696e+08,-1.058852997e+02,
+3.272989130e+08,-1.051813507e+02,
+3.272994565e+08,-1.060295715e+02,
+3.273000000e+08,-1.062737961e+02,
+3.273005435e+08,-1.004018478e+02,
+3.273010870e+08,-1.066791534e+02,
+3.273016304e+08,-1.054570084e+02,
+3.273021739e+08,-1.047371292e+02,
+3.273027174e+08,-1.041001282e+02,
+3.273032609e+08,-1.028172226e+02,
+3.273038043e+08,-1.039900513e+02,
+3.273043478e+08,-1.049944000e+02,
+3.273048913e+08,-1.060689926e+02,
+3.273054348e+08,-1.044660721e+02,
+3.273059783e+08,-1.055986938e+02,
+3.273065217e+08,-1.046332626e+02,
+3.273070652e+08,-1.050769043e+02,
+3.273076087e+08,-1.055944595e+02,
+3.273081522e+08,-1.049039154e+02,
+3.273086957e+08,-1.053845749e+02,
+3.273092391e+08,-1.043811188e+02,
+3.273097826e+08,-1.064102325e+02,
+3.273103261e+08,-1.056566849e+02,
+3.273108696e+08,-1.056925659e+02,
+3.273114130e+08,-1.033885269e+02,
