#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:31:08 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.065724411e+02,
+3.272755435e+08,-1.047794418e+02,
+3.272760870e+08,-1.066119766e+02,
+3.272766304e+08,-1.045580673e+02,
+3.272771739e+08,-1.055413132e+02,
+3.272777174e+08,-1.068634109e+02,
+3.272782609e+08,-1.049097977e+02,
+3.272788043e+08,-1.042973099e+02,
+3.272793478e+08,-1.052687149e+02,
+3.272798913e+08,-1.052587814e+02,
+3.272804348e+08,-1.060409622e+02,
+3.272809783e+08,-1.053588181e+02,
+3.272815217e+08,-1.048643417e+02,
+3.272820652e+08,-1.056970444e+02,
+3.272826087e+08,-1.072611008e+02,
+3.272831522e+08,-1.047178879e+02,
+3.272836957e+08,-1.060563126e+02,
+3.272842391e+08,-1.049719467e+02,
+3.272847826e+08,-1.054392471e+02,
+3.272853261e+08,-1.056497574e+02,
+3.272858696e+08,-1.052525711e+02,
+3.272864130e+08,-1.061896744e+02,
+3.272869565e+08,-1.050872269e+02,
+3.272875000e+08,-1.058812485e+02,
+3.272880435e+08,-1.052173080e+02,
+3.272885870e+08,-1.027243271e+02,
+3.272891304e+08,-1.061559372e+02,
+3.272896739e+08,-1.062484818e+02,
+3.272902174e+08,-1.052200394e+02,
+3.272907609e+08,-1.064649277e+02,
+3.272913043e+08,-1.056300888e+02,
+3.272918478e+08,-1.068802261e+02,
+3.272923913e+08,-1.050353928e+02,
+3.272929348e+08,-1.059152145e+02,
+3.272934783e+08,-1.061293716e+02,
+3.272940217e+08,-1.044452438e+02,
+3.272945652e+08,-1.066909714e+02,
+3.272951087e+08,-1.055429916e+02,
+3.272956522e+08,-1.063943558e+02,
+3.272961957e+08,-1.051920395e+02,
+3.272967391e+08,-1.056272049e+02,
+3.272972826e+08,-1.058235855e+02,
+3.272978261e+08,-1.047123032e+02,
+3.272983696e+08,-1.051170120e+02,
+3.272989130e+08,-1.046010361e+02,
+3.272994565e+08,-1.046737595e+02,
+3.273000000e+08,-1.045928116e+02,
+3.273005435e+08,-1.057717361e+02,
+3.273010870e+08,-1.050134048e+02,
+3.273016304e+08,-1.050442581e+02,
+3.273021739e+08,-1.046068954e+02,
+3.273027174e+08,-1.068159866e+02,
+3.273032609e+08,-1.017646408e+02,
+3.273038043e+08,-1.061731339e+02,
+3.273043478e+08,-1.046832047e+02,
+3.273048913e+08,-1.051925583e+02,
+3.273054348e+08,-1.053963242e+02,
+3.273059783e+08,-1.038285446e+02,
+3.273065217e+08,-1.054328232e+02,
+3.273070652e+08,-1.057779617e+02,
+3.273076087e+08,-1.044070358e+02,
+3.273081522e+08,-1.059160080e+02,
+3.273086957e+08,-1.061673050e+02,
+3.273092391e+08,-1.043757401e+02,
+3.273097826e+08,-1.054763412e+02,
+3.273103261e+08,-1.063994217e+02,
+3.273108696e+08,-1.052203140e+02,
+3.273114130e+08,-1.065942001e+02,
