#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:23:34 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.935015106e+01,
+3.250086957e+08,-9.747650909e+01,
+3.250173913e+08,-9.800092316e+01,
+3.250260870e+08,-9.861072540e+01,
+3.250347826e+08,-9.850130463e+01,
+3.250434783e+08,-9.880193329e+01,
+3.250521739e+08,-9.806549835e+01,
+3.250608696e+08,-9.790373993e+01,
+3.250695652e+08,-9.709172058e+01,
+3.250782609e+08,-9.778750610e+01,
+3.250869565e+08,-9.739608002e+01,
+3.250956522e+08,-9.803711700e+01,
+3.251043478e+08,-9.874752808e+01,
+3.251130435e+08,-9.866267395e+01,
+3.251217391e+08,-9.695812988e+01,
+3.251304348e+08,-9.822778320e+01,
+3.251391304e+08,-9.843127441e+01,
+3.251478261e+08,-9.772100830e+01,
+3.251565217e+08,-9.771894073e+01,
+3.251652174e+08,-9.757736969e+01,
+3.251739130e+08,-9.773435974e+01,
+3.251826087e+08,-9.808209229e+01,
+3.251913043e+08,-9.773228455e+01,
+3.252000000e+08,-9.797399139e+01,
+3.252086957e+08,-9.770770264e+01,
+3.252173913e+08,-9.688388062e+01,
+3.252260870e+08,-9.819527435e+01,
+3.252347826e+08,-9.837575531e+01,
+3.252434783e+08,-9.834672546e+01,
+3.252521739e+08,-9.726794434e+01,
+3.252608696e+08,-9.696420288e+01,
+3.252695652e+08,-9.642326355e+01,
+3.252782609e+08,-9.741075897e+01,
+3.252869565e+08,-9.793159485e+01,
+3.252956522e+08,-9.746450806e+01,
+3.253043478e+08,-9.647285461e+01,
+3.253130435e+08,-9.654716492e+01,
+3.253217391e+08,-9.769814301e+01,
+3.253304348e+08,-9.758992767e+01,
+3.253391304e+08,-9.760823822e+01,
+3.253478261e+08,-9.760936737e+01,
+3.253565217e+08,-9.819549561e+01,
+3.253652174e+08,-9.885172272e+01,
+3.253739130e+08,-9.744669342e+01,
+3.253826087e+08,-9.767920685e+01,
+3.253913043e+08,-9.796401215e+01,
